,Date,BTC,ETH,LTC,XRP,SPY
0,2021-06-15,40624.02000000,2606.83000000,179.82000000,0.89870000,424.5
1,2021-06-14,40516.29000000,2580.77000000,179.89000000,0.89060000,425.29
2,2021-06-11,37331.98000000,2354.01000000,162.83000000,0.84710000,424.31
3,2021-06-10,36675.72000000,2471.09000000,168.16000000,0.86860000,423.58
4,2021-06-09,37388.05000000,2610.18000000,172.56000000,0.92180000,421.62
5,2021-06-08,33380.81000000,2507.23000000,160.63000000,0.87310000,422.27
6,2021-06-07,33552.79000000,2592.05000000,161.95000000,0.86180000,422.23
7,2021-06-04,36829.00000000,2689.51000000,178.44000000,0.96830000,422.57
8,2021-06-03,39246.79000000,2857.25000000,193.50000000,1.04500000,418.86
9,2021-06-02,37568.68000000,2706.22000000,187.14000000,1.02410000,420.38
10,2021-06-01,36693.09000000,2634.57000000,182.99000000,1.01080000,419.63
11,2021-05-28,35663.49000000,2412.10000000,177.33000000,0.89850000,420.02
12,2021-05-27,38529.98000000,2742.23000000,194.32000000,0.97470000,419.69
13,2021-05-26,39241.91000000,2884.94000000,198.91000000,1.03160000,419.04
14,2021-05-25,38324.72000000,2705.11000000,183.76000000,0.97460000,418.25
15,2021-05-24,38796.29000000,2648.43000000,185.32000000,0.99300000,419.12
16,2021-05-21,37252.01000000,2430.98000000,179.97000000,1.00620000,414.95
17,2021-05-20,40526.64000000,2768.62000000,210.74000000,1.17950000,415.24
18,2021-05-19,36690.09000000,2438.92000000,185.93000000,1.05680000,410.9
19,2021-05-18,42849.78000000,3375.07000000,293.98000000,1.58890000,411.99
20,2021-05-17,43538.04000000,3282.51000000,281.53000000,1.49460000,415.55
21,2021-05-14,49841.45000000,4075.01000000,326.23000000,1.40000000,416.53
22,2021-05-13,49670.97000000,3717.91000000,317.95000000,1.36400000,410.26
23,2021-05-12,49631.32000000,3823.21000000,310.40000000,1.26910000,405.45
24,2021-05-11,56670.02000000,4173.45000000,377.60000000,1.47860000,414.27
25,2021-05-10,55816.14000000,3945.88000000,358.89000000,1.39060000,417.98
26,2021-05-07,57314.75000000,3479.53000000,344.89000000,1.57930000,422.09
27,2021-05-06,56393.68000000,3489.73000000,354.67000000,1.60280000,419.08
28,2021-05-05,57436.11000000,3524.26000000,356.04000000,1.61330000,415.72
29,2021-05-04,53200.01000000,3239.01000000,305.23000000,1.38770000,415.64
30,2021-05-03,57169.39000000,3431.04000000,294.87000000,1.55460000,418.18
31,2021-04-30,57694.27000000,2772.42000000,271.13000000,1.59880000,417.3
32,2021-04-29,53555.00000000,2757.04000000,255.31000000,1.39780000,419.98
33,2021-04-28,54846.22000000,2748.24000000,258.51000000,1.35760000,417.35
34,2021-04-27,55011.97000000,2666.13000000,259.77000000,1.40170000,417.48
35,2021-04-26,54001.39000000,2532.60000000,247.42000000,1.36290000,417.64
36,2021-04-23,51125.14000000,2367.39000000,241.31000000,1.17073000,416.72
37,2021-04-22,51690.96000000,2397.94000000,252.50000000,1.15489000,412.3
38,2021-04-21,53787.63000000,2357.06000000,257.69000000,1.29097000,416.08
39,2021-04-20,56425.00000000,2330.03000000,260.68000000,1.38501000,412.22
40,2021-04-19,55633.14000000,2161.12000000,261.38000000,1.30945000,415.24
41,2021-04-16,61334.80000000,2422.67000000,308.43000000,1.54805000,417.31
42,2021-04-15,63159.98000000,2514.04000000,285.63000000,1.75781000,415.82
43,2021-04-14,62959.53000000,2432.60000000,278.86000000,1.83468000,411.48
44,2021-04-13,63575.00000000,2299.19000000,267.59000000,1.79611000,412.82
45,2021-04-12,59860.00000000,2137.69000000,244.42000000,1.46843000,411.62
46,2021-04-09,58142.54000000,2066.87000000,221.12000000,1.01721000,411.435
47,2021-04-08,58077.52000000,2080.46000000,226.11000000,1.05599000,408.49
48,2021-04-07,55953.45000000,1963.47000000,219.05000000,0.91542000,406.5711
49,2021-04-06,57991.15000000,2112.21000000,237.04000000,1.09663000,406.06
50,2021-04-05,59129.99000000,2107.38000000,221.48000000,0.91584000,406.3
51,2021-04-01,58720.44000000,1968.05000000,202.86000000,0.57087000,400.53
52,2021-03-31,58740.55000000,1919.37000000,196.70000000,0.56982000,396.26
53,2021-03-30,58746.57000000,1840.46000000,195.74000000,0.56210000,394.78
54,2021-03-29,57635.47000000,1816.74000000,193.73000000,0.56538000,395.485
55,2021-03-26,55025.59000000,1698.84000000,183.45000000,0.56357000,395.97
56,2021-03-25,51293.78000000,1585.74000000,171.53000000,0.51058000,389.64
57,2021-03-24,52303.65000000,1581.84000000,176.05000000,0.48021000,387.55
58,2021-03-23,54340.89000000,1668.08000000,185.83000000,0.54980000,389.59
59,2021-03-22,54083.25000000,1680.97000000,185.67000000,0.54410000,392.54
60,2021-03-19,58030.01000000,1809.10000000,199.96000000,0.46651000,389.5
61,2021-03-18,57648.16000000,1776.08000000,199.70000000,0.46893000,391.41
62,2021-03-17,58912.97000000,1823.58000000,205.98000000,0.46980000,397.22
63,2021-03-16,56900.75000000,1805.12000000,201.60000000,0.46024000,395.94
64,2021-03-15,55605.20000000,1793.48000000,200.59000000,0.43574000,396.47
65,2021-03-12,57221.72000000,1766.10000000,220.84000000,0.43934000,394.09
66,2021-03-11,57773.16000000,1825.78000000,201.36000000,0.45187000,393.5
67,2021-03-10,55851.59000000,1795.12000000,200.29000000,0.46155000,389.5199
68,2021-03-09,54884.50000000,1870.51000000,203.81000000,0.48490000,387.11
69,2021-03-08,52375.17000000,1833.18000000,191.85000000,0.47412000,381.74
70,2021-03-05,48751.71000000,1528.31000000,180.23000000,0.45457000,383.595
71,2021-03-04,48374.09000000,1539.23000000,180.67000000,0.48096000,376.73
72,2021-03-03,50349.37000000,1567.69000000,187.64000000,0.44846000,381.45
73,2021-03-02,48440.65000000,1486.78000000,179.08000000,0.43570000,386.55
74,2021-03-01,49587.03000000,1569.86000000,175.89000000,0.44537000,389.52
75,2021-02-26,46276.87000000,1444.59000000,170.25000000,0.42788000,380.32
76,2021-02-25,47073.73000000,1481.75000000,179.36000000,0.43601000,382.39
77,2021-02-24,49676.20000000,1623.39000000,181.43000000,0.46860000,391.76
78,2021-02-23,48891.00000000,1577.89000000,177.34000000,0.47579000,387.5
79,2021-02-22,54087.67000000,1777.58000000,208.32000000,0.56646000,387.11
80,2021-02-19,55906.00000000,1955.00000000,236.50000000,0.56465000,390.02
81,2021-02-18,51552.60000000,1939.61000000,226.59000000,0.53204000,390.75
82,2021-02-17,52119.71000000,1849.88000000,237.49000000,0.53467000,392.43
83,2021-02-16,49133.45000000,1781.99000000,210.26000000,0.51995000,392.34
84,2021-02-12,47287.60000000,1840.26000000,196.69000000,0.60900000,392.69
85,2021-02-11,47969.51000000,1785.62000000,183.62000000,0.52806000,390.73
86,2021-02-10,44807.58000000,1740.78000000,181.56000000,0.50429000,390.1
87,2021-02-09,46420.42000000,1769.13000000,181.49000000,0.47636000,390.25
88,2021-02-08,46374.87000000,1750.15000000,167.28000000,0.45099000,390.53
89,2021-02-05,38290.24000000,1719.19000000,155.05000000,0.45219000,387.68
90,2021-02-04,36936.66000000,1595.67000000,145.07000000,0.44545000,386.17
91,2021-02-03,37618.87000000,1664.49000000,155.93000000,0.39721000,381.86
92,2021-02-02,35466.24000000,1511.87000000,141.98000000,0.37254000,381.54
93,2021-02-01,33526.37000000,1374.17000000,132.00000000,0.37106000,376.18
94,2021-01-29,34252.20000000,1379.50000000,134.65000000,0.28290000,370.19
95,2021-01-28,33364.86000000,1329.69000000,133.27000000,0.26407000,377.6
96,2021-01-27,30366.15000000,1239.03000000,122.44000000,0.25039000,374.44
97,2021-01-26,32467.77000000,1365.97000000,134.67000000,0.26834000,383.83
98,2021-01-25,32254.20000000,1317.88000000,137.07000000,0.26757000,384.4
99,2021-01-22,32945.17000000,1232.62000000,137.66000000,0.27217000,382.86
100,2021-01-21,30850.13000000,1110.96000000,129.72000000,0.26802000,384.2
101,2021-01-20,35468.23000000,1376.99000000,149.69000000,0.29539000,383.86
102,2021-01-19,35891.49000000,1365.36000000,151.86000000,0.29396000,378.63
103,2021-01-15,36742.22000000,1168.53000000,143.65000000,0.27991000,375.68
104,2021-01-14,39144.50000000,1231.62000000,152.50000000,0.29642000,378.45
105,2021-01-13,37371.38000000,1129.89000000,147.38000000,0.30582000,379.76
106,2021-01-12,34051.24000000,1050.16000000,133.42000000,0.29254000,378.81
107,2021-01-11,35404.47000000,1087.01000000,138.87000000,0.28743000,378.74
108,2021-01-08,40582.81000000,1216.93000000,172.19000000,0.32032000,381.24
109,2021-01-07,39432.28000000,1224.87000000,169.35000000,0.32389000,379.06
110,2021-01-06,36769.36000000,1208.42000000,168.92000000,0.24854000,373.53
111,2021-01-05,33949.53000000,1099.56000000,158.43000000,0.22573000,371.32
112,2021-01-04,31988.71000000,1041.43000000,155.34000000,0.23565000,368.85
113,2020-12-31,28923.63000000,736.42000000,124.21000000,0.21959000,373.85
114,2020-12-30,28875.54000000,752.17000000,130.05000000,0.21138000,371.93
115,2020-12-29,27385.00000000,732.00000000,128.80000000,0.22142000,371.48
116,2020-12-28,27079.41000000,730.41000000,129.83000000,0.24845000,372.14
117,2020-12-24,23729.20000000,612.31000000,111.13000000,0.33863000,368.9899
118,2020-12-23,23232.76000000,585.56000000,102.45000000,0.26050000,367.53
119,2020-12-22,23810.79000000,636.45000000,114.32000000,0.44642000,367.22
120,2020-12-21,22719.71000000,607.58000000,104.45000000,0.51445000,367.93
121,2020-12-18,23107.39000000,653.85000000,109.34000000,0.58337000,369.13
122,2020-12-17,22797.16000000,642.70000000,101.01000000,0.57690000,372.21
123,2020-12-16,21335.52000000,637.18000000,92.94000000,0.56941000,370.14
124,2020-12-15,19426.43000000,588.64000000,81.32000000,0.46793000,369.57
125,2020-12-14,19273.14000000,586.29000000,82.35000000,0.49740000,364.61
126,2020-12-11,18036.53000000,544.43000000,72.20000000,0.54945000,366.28
127,2020-12-10,18254.63000000,558.99000000,74.70000000,0.57267000,366.72
128,2020-12-09,18541.28000000,573.09000000,77.41000000,0.58265000,366.89
129,2020-12-08,18324.11000000,554.94000000,76.76000000,0.55890000,370.1599
130,2020-12-07,19166.90000000,591.28000000,83.37000000,0.60818000,369.12
131,2020-12-04,18650.52000000,567.24000000,79.52000000,0.55367000,369.83
132,2020-12-03,19421.90000000,615.85000000,89.00000000,0.63046000,366.6698
133,2020-12-02,19204.09000000,596.89000000,88.90000000,0.62972000,366.7599
134,2020-12-01,18764.96000000,585.26000000,85.08000000,0.61088000,365.97
135,2020-11-30,19695.87000000,616.66000000,87.65000000,0.66417000,362.0
136,2020-11-27,17139.52000000,518.68000000,69.15000000,0.56230000,363.65
137,2020-11-25,18719.11000000,569.50000000,81.75000000,0.63022000,362.65
138,2020-11-24,19160.01000000,604.97000000,89.25000000,0.69400000,363.19
139,2020-11-23,18368.00000000,608.58000000,89.03000000,0.61579000,357.47
140,2020-11-20,18655.67000000,510.12000000,82.53000000,0.32991000,355.34
141,2020-11-19,17802.82000000,471.25000000,81.53000000,0.30358000,357.76
142,2020-11-18,17776.12000000,478.41000000,73.42000000,0.29335000,356.29
143,2020-11-17,17659.38000000,482.15000000,76.32000000,0.30247000,360.64
144,2020-11-16,16713.57000000,460.55000000,73.84000000,0.28813000,362.43
145,2020-11-13,16320.70000000,476.43000000,65.96000000,0.26590000,357.33
146,2020-11-12,16291.86000000,462.39000000,60.72000000,0.25490000,353.28
147,2020-11-11,15684.24000000,463.09000000,59.27000000,0.25581000,356.62
148,2020-11-10,15297.21000000,450.34000000,57.93000000,0.25380000,354.07
149,2020-11-09,15328.41000000,444.32000000,59.23000000,0.25059000,354.54
150,2020-11-06,15579.92000000,455.91000000,63.20000000,0.25863000,350.19
151,2020-11-05,15590.02000000,416.69000000,58.95000000,0.24561000,350.21
152,2020-11-04,14144.01000000,402.49000000,54.67000000,0.23758000,343.495
153,2020-11-03,14023.53000000,387.88000000,53.96000000,0.23960000,335.97
154,2020-11-02,13549.37000000,383.02000000,53.80000000,0.23523000,330.21
155,2020-10-30,13560.10000000,382.49000000,54.01000000,0.23905000,326.53
156,2020-10-29,13455.70000000,387.13000000,54.87000000,0.24239000,329.99
157,2020-10-28,13266.40000000,388.23000000,55.77000000,0.24540000,326.67
158,2020-10-27,13636.17000000,403.45000000,57.91000000,0.25273000,338.25
159,2020-10-26,13052.19000000,392.52000000,56.82000000,0.24810000,339.415
160,2020-10-23,12923.07000000,409.11000000,55.42000000,0.25471000,345.76
161,2020-10-22,12968.52000000,413.98000000,54.35000000,0.25709000,344.63
162,2020-10-21,12780.96000000,390.38000000,52.98000000,0.25088000,342.69
163,2020-10-20,11909.99000000,368.52000000,46.88000000,0.24322000,343.34
164,2020-10-19,11751.47000000,379.30000000,47.99000000,0.24558000,342.02
165,2020-10-16,11319.32000000,365.50000000,47.60000000,0.24011000,347.25
166,2020-10-15,11505.12000000,377.64000000,49.53000000,0.24596000,347.51
167,2020-10-14,11417.89000000,378.69000000,49.79000000,0.24906000,347.97
168,2020-10-13,11420.56000000,381.04000000,49.89000000,0.25650000,350.15
169,2020-10-12,11528.25000000,386.51000000,50.58000000,0.25603000,352.43
170,2020-10-09,11050.64000000,365.02000000,47.78000000,0.25293000,346.84
171,2020-10-08,10925.57000000,350.95000000,47.21000000,0.25141000,343.73
172,2020-10-07,10666.39000000,341.58000000,46.55000000,0.24870000,340.73
173,2020-10-06,10599.66000000,340.75000000,45.99000000,0.24545000,334.94
174,2020-10-05,10792.21000000,353.62000000,46.34000000,0.25030000,339.73
175,2020-10-02,10570.40000000,345.60000000,44.88000000,0.23386000,333.87
176,2020-10-01,10619.13000000,352.85000000,46.25000000,0.23819000,337.03
177,2020-09-30,10776.59000000,359.83000000,46.24000000,0.24171000,334.89
178,2020-09-29,10840.48000000,359.79000000,45.69000000,0.24285000,332.39
179,2020-09-28,10696.12000000,353.96000000,45.23000000,0.24107000,334.2
180,2020-09-25,10686.67000000,351.92000000,46.02000000,0.24154000,328.69
181,2020-09-24,10736.32000000,348.97000000,44.92000000,0.23276000,323.52
182,2020-09-23,10241.46000000,320.72000000,42.96000000,0.22164000,322.66
183,2020-09-22,10529.61000000,344.21000000,44.47000000,0.23302000,330.33
184,2020-09-21,10417.22000000,340.36000000,43.16000000,0.23102000,327.0
185,2020-09-18,10933.39000000,384.39000000,48.54000000,0.25065000,330.69
186,2020-09-17,10939.99000000,389.36000000,48.85000000,0.25214000,335.86
187,2020-09-16,10954.01000000,365.11000000,47.76000000,0.24686000,338.81
188,2020-09-15,10785.31000000,364.06000000,48.31000000,0.24331000,340.15
189,2020-09-14,10671.77000000,377.12000000,49.08000000,0.24564000,338.42
190,2020-09-11,10387.89000000,373.63000000,48.96000000,0.24252000,334.08
191,2020-09-10,10336.87000000,367.93000000,48.67000000,0.24302000,333.92
192,2020-09-09,10219.20000000,350.85000000,47.82000000,0.23901000,339.76
193,2020-09-08,10126.65000000,337.39000000,47.47000000,0.23657000,333.26
194,2020-09-04,10446.25000000,385.26000000,50.32000000,0.25385000,342.6
195,2020-09-03,10140.85000000,381.40000000,47.28000000,0.24409000,345.41
196,2020-09-02,11388.54000000,439.50000000,58.06000000,0.27595000,357.68
197,2020-09-01,11921.97000000,475.40000000,62.69000000,0.29521000,352.56
198,2020-08-31,11649.51000000,433.79000000,60.92000000,0.28115000,349.34
199,2020-08-28,11526.91000000,395.11000000,57.38000000,0.27174000,350.54
200,2020-08-27,11330.38000000,383.27000000,56.10000000,0.26469000,348.29
201,2020-08-26,11461.43000000,385.81000000,58.10000000,0.27653000,347.56
202,2020-08-25,11318.42000000,382.93000000,58.34000000,0.27625000,344.0999
203,2020-08-24,11748.20000000,407.68000000,62.02000000,0.28840000,342.94
204,2020-08-21,11531.34000000,387.97000000,59.20000000,0.27933000,339.44
205,2020-08-20,11853.55000000,415.94000000,62.80000000,0.29218000,338.25
206,2020-08-19,11754.59000000,407.46000000,62.12000000,0.28975000,337.22
207,2020-08-18,11945.01000000,421.95000000,65.40000000,0.30251000,338.62
208,2020-08-17,12281.13000000,430.89000000,67.22000000,0.31539000,337.88
209,2020-08-14,11760.54000000,438.11000000,56.78000000,0.29995000,336.86
210,2020-08-13,11780.00000000,424.54000000,57.14000000,0.29420000,336.86
211,2020-08-12,11564.33000000,387.18000000,54.52000000,0.28233000,337.42
212,2020-08-11,11392.08000000,379.00000000,54.10000000,0.28310000,332.82
213,2020-08-10,11892.92000000,395.44000000,58.27000000,0.29469000,335.55
214,2020-08-07,11594.23000000,379.34000000,57.17000000,0.29437000,334.55
215,2020-08-06,11762.46000000,394.77000000,59.03000000,0.30311000,334.31
216,2020-08-05,11744.91000000,400.72000000,58.88000000,0.30228000,332.06
217,2020-08-04,11191.97000000,389.61000000,57.61000000,0.30138000,330.03
218,2020-08-03,11219.81000000,385.94000000,58.48000000,0.31016000,328.76
219,2020-07-31,11335.46000000,346.33000000,58.13000000,0.25939000,326.55
220,2020-07-30,11099.61000000,334.87000000,56.75000000,0.24408000,323.98
221,2020-07-29,11100.53000000,317.71000000,55.16000000,0.24327000,325.09
222,2020-07-28,10906.27000000,316.77000000,55.75000000,0.23029000,321.2
223,2020-07-27,11029.96000000,321.93000000,53.28000000,0.22437000,323.18
224,2020-07-24,9537.80000000,279.15000000,44.11000000,0.20392000,320.86
225,2020-07-23,9603.27000000,275.30000000,44.94000000,0.20851000,322.935
226,2020-07-22,9518.16000000,263.74000000,44.96000000,0.20348000,326.82
227,2020-07-21,9390.00000000,245.59000000,43.77000000,0.19949000,324.96
228,2020-07-20,9160.78000000,236.01000000,41.94000000,0.19465000,324.36
229,2020-07-17,9154.32000000,232.67000000,41.90000000,0.19440000,321.67
230,2020-07-16,9133.72000000,233.57000000,42.09000000,0.19444000,320.81
231,2020-07-15,9197.60000000,238.61000000,43.33000000,0.19721000,321.865
232,2020-07-14,9255.85000000,240.44000000,43.88000000,0.19909000,318.89
233,2020-07-13,9242.62000000,239.50000000,43.92000000,0.19867000,314.81
234,2020-07-10,9288.34000000,241.26000000,44.30000000,0.19909000,317.61
235,2020-07-09,9232.43000000,241.98000000,44.33000000,0.20263000,314.42
236,2020-07-08,9436.06000000,246.95000000,45.35000000,0.20551000,316.12
237,2020-07-07,9257.39000000,239.39000000,43.39000000,0.18508000,313.72
238,2020-07-06,9344.20000000,241.60000000,44.06000000,0.18875000,316.99
239,2020-07-02,9086.54000000,226.46000000,41.05000000,0.17477000,312.18
240,2020-07-01,9232.00000000,230.99000000,41.77000000,0.17647000,310.57
241,2020-06-30,9138.55000000,225.60000000,41.17000000,0.17533000,308.57
242,2020-06-29,9192.56000000,227.93000000,41.87000000,0.17726000,304.43
243,2020-06-26,9162.21000000,229.64000000,43.09000000,0.18249000,300.01
244,2020-06-25,9249.49000000,232.50000000,42.35000000,0.18156000,307.31
245,2020-06-24,9296.49000000,234.58000000,42.65000000,0.18348000,304.12
246,2020-06-23,9624.89000000,243.14000000,44.18000000,0.18889000,312.03
247,2020-06-22,9685.69000000,243.13000000,44.30000000,0.18928000,310.68
248,2020-06-19,9310.23000000,229.00000000,42.89000000,0.18722000,308.56
249,2020-06-18,9386.32000000,231.27000000,43.43000000,0.18975000,311.74
250,2020-06-17,9465.14000000,233.82000000,44.07000000,0.19315000,311.56
251,2020-06-16,9525.59000000,235.30000000,43.88000000,0.19238000,312.93
252,2020-06-15,9426.02000000,230.86000000,43.73000000,0.19238000,307.03
253,2020-06-12,9465.13000000,237.55000000,44.72000000,0.19307000,304.28
254,2020-06-11,9280.40000000,230.51000000,43.22000000,0.18817000,300.62
255,2020-06-10,9885.00000000,247.78000000,46.63000000,0.20266000,319.01
256,2020-06-09,9772.43000000,243.80000000,45.87000000,0.20127000,320.81
257,2020-06-08,9782.01000000,246.40000000,46.43000000,0.20403000,323.25
258,2020-06-05,9621.16000000,240.03000000,46.83000000,0.20274000,319.27
259,2020-06-04,9789.06000000,243.21000000,47.43000000,0.20427000,311.31
260,2020-06-03,9666.24000000,244.52000000,47.16000000,0.20410000,312.2117
261,2020-06-02,9518.04000000,237.71000000,45.99000000,0.20301000,308.13
262,2020-06-01,10200.77000000,248.23000000,48.25000000,0.21100000,305.58
263,2020-05-29,9427.07000000,220.67000000,44.47000000,0.19759000,304.16
264,2020-05-28,9575.89000000,220.21000000,44.77000000,0.20052000,302.96
265,2020-05-27,9204.07000000,208.29000000,43.85000000,0.19791000,303.48
266,2020-05-26,8841.18000000,200.89000000,42.27000000,0.19372000,299.15
267,2020-05-22,9170.00000000,207.36000000,44.23000000,0.20034000,295.42
268,2020-05-21,9068.65000000,198.74000000,42.73000000,0.19434000,294.79
269,2020-05-20,9511.43000000,209.98000000,44.25000000,0.20179000,296.96
270,2020-05-19,9775.53000000,214.58000000,45.73000000,0.20496000,292.02
271,2020-05-18,9733.93000000,214.91000000,45.32000000,0.20543000,294.995
272,2020-05-15,9316.42000000,194.86000000,42.74000000,0.19818000,286.26
273,2020-05-14,9791.98000000,203.29000000,43.98000000,0.20386000,285.05
274,2020-05-13,9309.37000000,199.58000000,43.18000000,0.20177000,281.67
275,2020-05-12,8810.79000000,189.76000000,42.18000000,0.19711000,286.62
276,2020-05-11,8561.52000000,185.73000000,41.51000000,0.19254000,292.56
277,2020-05-08,9800.01000000,211.31000000,47.69000000,0.21865000,292.47
278,2020-05-07,9986.40000000,212.00000000,47.37000000,0.21862000,287.7
279,2020-05-06,9142.92000000,198.97000000,44.94000000,0.21158000,284.29
280,2020-05-05,9021.83000000,205.29000000,46.54000000,0.21688000,286.22
281,2020-05-04,8871.96000000,206.48000000,46.96000000,0.21776000,283.66
282,2020-05-01,8826.96000000,212.02000000,47.07000000,0.21786000,282.73
283,2020-04-30,8620.00000000,206.08000000,46.33000000,0.21135000,290.39
284,2020-04-29,8778.57000000,215.36000000,48.81000000,0.22648000,293.19
285,2020-04-28,7738.98000000,196.24000000,45.69000000,0.21416000,285.77
286,2020-04-27,7774.62000000,196.34000000,44.46000000,0.19747000,287.11
287,2020-04-24,7505.00000000,187.59000000,44.53000000,0.19325000,283.04
288,2020-04-23,7482.39000000,185.51000000,42.98000000,0.19260000,279.06
289,2020-04-22,7125.14000000,182.70000000,41.80000000,0.18804000,279.91
290,2020-04-21,6841.37000000,170.74000000,40.59000000,0.18341000,273.02
291,2020-04-20,6826.83000000,170.20000000,40.21000000,0.18151000,281.61
292,2020-04-17,7027.55000000,170.69000000,42.19000000,0.18863000,286.73
293,2020-04-16,7101.94000000,172.29000000,42.53000000,0.19053000,279.21
294,2020-04-15,6621.24000000,152.73000000,39.22000000,0.18050000,277.75
295,2020-04-14,6868.70000000,158.45000000,41.22000000,0.18613000,283.87
296,2020-04-13,6837.91000000,156.29000000,41.22000000,0.18763000,275.57
297,2020-04-09,7283.54000000,169.52000000,46.21000000,0.19829000,278.24
298,2020-04-08,7361.28000000,173.11000000,46.55000000,0.20192000,274.07
299,2020-04-07,7197.32000000,164.63000000,44.77000000,0.19285000,265.1
300,2020-04-06,7329.90000000,171.32000000,45.04000000,0.19803000,264.97
301,2020-04-03,6734.10000000,141.31000000,40.46000000,0.17957000,248.21
302,2020-04-02,6794.09000000,141.28000000,39.86000000,0.17828000,251.87
303,2020-04-01,6642.92000000,135.69000000,39.23000000,0.17494000,246.12
304,2020-03-31,6410.44000000,132.72000000,39.08000000,0.17353000,257.7
305,2020-03-30,6394.38000000,132.06000000,38.91000000,0.17112000,261.68
306,2020-03-27,6359.11000000,131.33000000,38.04000000,0.17269000,253.39
307,2020-03-26,6737.36000000,138.40000000,40.41000000,0.17593000,261.39
308,2020-03-25,6677.43000000,136.10000000,39.17000000,0.16168000,246.77
309,2020-03-24,6744.72000000,138.42000000,40.57000000,0.16225000,243.59
310,2020-03-23,6467.31000000,135.92000000,38.94000000,0.15854000,222.51
311,2020-03-20,6208.36000000,133.48000000,38.08000000,0.15695000,228.94
312,2020-03-19,6162.37000000,136.30000000,38.90000000,0.16460000,241.18
313,2020-03-18,5393.04000000,118.11000000,34.71000000,0.14760000,241.01
314,2020-03-17,5312.64000000,115.67000000,34.07000000,0.14694000,254.19
315,2020-03-16,5028.97000000,111.02000000,33.20000000,0.14102000,239.41
316,2020-03-13,5578.60000000,134.06000000,37.52000000,0.15872000,270.8
317,2020-03-12,4800.00000000,107.82000000,29.83000000,0.13549000,248.1
318,2020-03-11,7934.52000000,194.61000000,48.53000000,0.20813000,274.36
319,2020-03-10,7894.56000000,200.70000000,50.26000000,0.21185000,288.44
320,2020-03-09,7929.87000000,202.81000000,50.39000000,0.20952000,274.4
321,2020-03-06,9131.88000000,244.88000000,63.22000000,0.24477000,297.42
322,2020-03-05,9054.68000000,228.38000000,62.06000000,0.23909000,302.51
323,2020-03-04,8750.87000000,224.26000000,60.38000000,0.23453000,312.91
324,2020-03-03,8760.07000000,223.91000000,61.01000000,0.23428000,300.34
325,2020-03-02,8915.24000000,231.97000000,61.42000000,0.23958000,309.08
326,2020-02-28,8692.91000000,226.76000000,59.89000000,0.23663000,296.16
327,2020-02-27,8823.21000000,227.79000000,61.77000000,0.23850000,297.55
328,2020-02-26,8785.25000000,223.93000000,60.53000000,0.22915000,311.55
329,2020-02-25,9315.84000000,246.67000000,70.98000000,0.25209000,312.7
330,2020-02-24,9656.13000000,265.52000000,75.59000000,0.27040000,322.41
331,2020-02-21,9677.05000000,265.27000000,73.25000000,0.27418000,333.49
332,2020-02-20,9596.42000000,256.96000000,69.40000000,0.27090000,338.3379
333,2020-02-19,9593.79000000,258.45000000,70.61000000,0.27466000,338.31
334,2020-02-18,10164.71000000,282.61000000,77.25000000,0.29827000,336.7
335,2020-02-14,10344.36000000,285.15000000,83.14000000,0.33594000,337.6
336,2020-02-13,10229.63000000,268.32000000,80.55000000,0.32709000,337.08
337,2020-02-12,10326.46000000,265.74000000,81.17000000,0.30427000,337.42
338,2020-02-11,10223.08000000,236.69000000,76.46000000,0.28100000,335.29
339,2020-02-10,9851.83000000,222.89000000,74.02000000,0.27338000,334.69
340,2020-02-07,9813.73000000,223.33000000,74.30000000,0.27953000,332.2
