Date,BTC RC
2021-06-11,0.6277213139672307
2021-06-10,0.9613385657074038
2021-06-09,-0.3230460949295324
2021-06-08,0.024634137212172894
2021-06-07,-0.999856078649014
2021-06-04,0.9884547124544466
2021-06-03,-0.7690728063701787
2021-06-02,-0.94786182238147
2021-06-01,-0.6523490290324723
2021-05-28,0.4384482572621106
2021-05-27,-0.6762508751110599
2021-05-26,-0.8673766565576329
2021-05-25,0.2676301263718332
2021-05-24,0.8306375844039018
2021-05-21,0.994651326969973
2021-05-20,0.029517529272260593
2021-05-19,0.6589454154138512
2021-05-18,0.3752854217360031
2021-05-17,0.7453208294724892
2021-05-14,0.7308675043637333
2021-05-13,-0.34671537751062814
2021-05-12,0.963996525440549
2021-05-11,0.8413467771948496
2021-05-10,0.9195998828914262
2021-05-07,0.4553090893936862
2021-05-06,0.9914904612152058
2021-05-05,-0.13791928387978283
2021-05-04,0.30084606342598863
2021-05-03,0.47508741817647065
2021-04-30,0.8982038706861791
2021-04-29,-0.9777754145152234
2021-04-28,-0.751066942218071
2021-04-27,-0.9890752560256155
2021-04-26,-0.8153538082857561
2021-04-23,0.9144128713126635
2021-04-22,0.47827419712524455
2021-04-21,0.1850698887905864
2021-04-20,-0.08388291180529699
2021-04-19,-0.8567358833792476
2021-04-16,0.7251942316110316
2021-04-15,0.5346200010080093
2021-04-14,-0.6224076418137718
2021-04-13,0.10742299724554301
2021-04-12,0.5510286202872325
2021-04-09,0.981799298022391
2021-04-08,0.57160578005618
2021-04-07,0.8146350866669174
2021-04-06,0.35107132728775786
2021-04-05,-0.6598782899468001
2021-04-01,-0.12361144155949236
2021-03-31,0.8864766537043809
2021-03-30,-0.9995889514668418
2021-03-29,0.022593516717832073
2021-03-26,-0.9444677752503323
2021-03-25,0.8820036303188106
2021-03-24,0.8750120080758093
2021-03-23,0.1704538596152209
2021-03-22,0.7351644049900394
2021-03-19,-0.5712198497096053
2021-03-18,-0.8349005987956334
2021-03-17,0.8584637233188267
2021-03-16,0.3509557957617204
2021-03-15,0.6794045722693481
2021-03-12,-0.7991867035543394
2021-03-11,-0.9982906238440319
2021-03-10,0.9205304352092593
2021-03-09,0.9988685502825193
2021-03-08,0.9994048320468409
2021-03-05,0.5610955165541303
2021-03-04,0.33813499777795764
2021-03-03,0.3841800751619492
2021-03-02,0.007335588050493366
2021-03-01,-0.530487288992983
2021-02-26,0.9996574828389674
2021-02-25,0.9998624428584408
2021-02-24,0.9984646879171768
2021-02-23,0.9851148506054849
2021-02-22,-0.44274208353440253
2021-02-19,0.6069657777503408
2021-02-18,-0.28160068391396864
2021-02-17,-0.646759389206571
2021-02-16,-0.2918941619407914
2021-02-12,-0.6143636095210453
2021-02-11,-0.018559724338272535
2021-02-10,0.5249130672364103
2021-02-09,0.9537517740330358
2021-02-08,0.7510078374117074
2021-02-05,0.9955752456851805
2021-02-04,0.9769808741969374
2021-02-03,0.24550637016485435
2021-02-02,0.26697623812664045
2021-02-01,0.8759268598138988
2021-01-29,0.5938662552599908
2021-01-28,-0.9999517794943303
2021-01-27,-0.2996804768285915
2021-01-26,0.5353450298454007
2021-01-25,0.9897313836882259
2021-01-22,-0.9976804032099453
2021-01-21,-0.669435161387528
2021-01-20,-0.19188838787358278
2021-01-19,-0.6082249737025983
2021-01-15,-0.939061000855202
2021-01-14,0.21262517912492723
2021-01-13,0.4430781936596911
2021-01-12,-0.0954604825929478
2021-01-11,0.8875697616801458
2021-01-08,0.9754286274391075
2021-01-07,0.7543432400961052
2021-01-06,0.9997858900526058
2021-01-05,0.966573213229253
2021-01-04,0.9908426505838756
2020-12-31,-0.6105103643288623
2020-12-30,-0.919524611610873
2020-12-29,0.6674748894641497
2020-12-28,0.04724972978052855
2020-12-24,0.9623228703307878
2020-12-23,0.9808366042358917
2020-12-22,0.22611569163433506
2020-12-21,-0.9942353803040194
2020-12-18,-0.5159256242506755
2020-12-17,-0.0584360991510932
2020-12-16,0.031466634680294446
2020-12-15,0.9235841653822625
2020-12-14,0.6320467865378856
2020-12-11,0.2831972939858808
2020-12-10,-0.9341527839521229
2020-12-09,0.9465455278046039
2020-12-08,-0.2428239927641956
2020-12-07,-0.04363815755511157
2020-12-04,-0.9969151065301863
2020-12-03,-0.8770966285194983
2020-12-02,-0.9683283637929286
2020-12-01,0.9065039075809395
2020-11-30,-0.7982500644148468
2020-11-27,-0.2675766038698283
2020-11-25,-0.9999094772755568
2020-11-24,-0.7117716919938971
2020-11-23,0.8759661288869546
2020-11-20,0.8066108136018522
2020-11-19,-0.8257025442660936
2020-11-18,-0.7815091997602798
2020-11-17,-0.8705361137971893
2020-11-16,-0.7903091400533303
2020-11-13,0.4438599918674229
2020-11-12,0.9225356649264653
2020-11-11,-0.3132099526786381
2020-11-10,-0.34816534845735597
2020-11-09,0.9948607030780896
2020-11-06,-0.9801841458122834
2020-11-05,-0.9992754055390078
2020-11-04,0.9999939208974561
2020-11-03,0.8836154206043381
2020-11-02,0.9181799723136006
2020-10-30,0.9143546620769937
2020-10-29,-0.5344331243456558
2020-10-28,0.12925826202213175
2020-10-27,0.9675936852429752
2020-10-26,0.06977779664556139
2020-10-23,-0.7439504859027718
2020-10-22,-0.9826374870188322
2020-10-21,0.8214594836434138
2020-10-20,0.3476034871168353
2020-10-19,0.1516402520035324
2020-10-16,-0.8740256351658896
2020-10-15,-0.8847383218737884
2020-10-14,0.389234934924155
2020-10-13,-0.6135145056570437
2020-10-12,0.8825921249640554
2020-10-09,0.9798695305495735
2020-10-08,0.986812875838558
2020-10-07,0.978189799890376
2020-10-06,0.8728365245816748
2020-10-05,0.6515067910002993
2020-10-02,0.9987206614020265
2020-10-01,0.9364874696275467
2020-09-30,0.026214151180344945
2020-09-29,-0.9599017663922216
2020-09-28,-0.6522067111288183
2020-09-25,0.24774130724660257
2020-09-24,-0.7503732318584315
2020-09-23,0.5350735966346089
2020-09-22,0.195964590991887
2020-09-21,0.9987294543147827
2020-09-18,0.7316350978934806
2020-09-17,0.8203685783763808
2020-09-16,0.935403508984862
2020-09-15,-0.6881017298356965
2020-09-14,0.10403266364454757
2020-09-11,0.9999997228512659
2020-09-10,0.9938995651678979
2020-09-09,-0.9481683947605205
2020-09-08,0.023491572862563138
2020-09-04,0.8956752800683925
2020-09-03,0.33368285728470104
2020-09-02,0.9158759046237778
2020-09-01,0.7488649547805872
2020-08-31,-0.5987530159814606
2020-08-28,0.7740320474750743
2020-08-27,0.5794781598080143
2020-08-26,0.5807868342721477
2020-08-25,0.4216339521433131
2020-08-24,-0.42092782673819656
2020-08-21,-0.23392295526732929
2020-08-20,-0.04931405624089912
2020-08-19,-0.706342426480774
2020-08-18,0.9706190323959284
2020-08-17,0.32612186044193947
2020-08-14,0.43367549236141056
2020-08-13,0.9994563009377624
2020-08-12,-0.9966683368701793
2020-08-11,0.7648895324614972
2020-08-10,0.4374966301466145
2020-08-07,0.9653524831909525
2020-08-06,0.7109373329712035
2020-08-05,-0.4934431766857773
2020-08-04,0.8647139285463601
2020-08-03,0.9064023711039659
2020-07-31,-0.9829509741293162
2020-07-30,0.5465103705466005
2020-07-29,0.9040057506779712
2020-07-28,0.9620101851287194
2020-07-27,0.9893326910920996
2020-07-24,0.6701842654512323
2020-07-23,0.6120769649453914
2020-07-22,-0.385502177466261
2020-07-21,-0.4187749144968246
2020-07-20,0.9007264624111623
2020-07-17,0.659179918528942
2020-07-16,0.8352118327773157
2020-07-15,0.8518937671700956
2020-07-14,-0.6157265180346304
2020-07-13,-0.6732962601862161
2020-07-10,0.4766851608020912
2020-07-09,0.9982212614901059
2020-07-08,0.3021347726115768
2020-07-07,0.9210113541343691
2020-07-06,0.6969393606190187
2020-07-02,0.924575392200143
2020-07-01,0.6664326339828147
2020-06-30,-0.2938815558916059
2020-06-29,0.23308641663272223
2020-06-26,-0.41988919870267527
2020-06-25,0.9567306334414989
2020-06-24,0.694496293982727
2020-06-23,0.8640479704470311
2020-06-22,0.9535701325025816
2020-06-19,0.8537742593905042
2020-06-18,0.3736994387927262
2020-06-17,0.8341654384072412
2020-06-16,0.7512820739498135
2020-06-15,0.9118803998046214
2020-06-12,0.753913878152039
2020-06-11,0.7996580861814875
2020-06-10,0.9935540716369028
2020-06-09,0.9672600850904358
2020-06-08,-0.7729292819839783
2020-06-05,0.8251612777916865
2020-06-04,-0.22530116216569288
2020-06-03,-0.7768226321037539
2020-06-02,0.7766728026456806
2020-06-01,-0.6494043077922024
2020-05-29,-0.05508385854112776
2020-05-28,0.7915741529934697
2020-05-27,-0.32602077563281695
2020-05-26,0.8016089173545673
2020-05-22,0.1277084312084888
2020-05-21,-0.9048609288152334
2020-05-20,0.9978334479928316
2020-05-19,-0.4337876471326046
2020-05-18,-0.8804008628078424
2020-05-15,0.911627892480996
2020-05-14,0.29529095881591416
2020-05-13,0.27559117623931884
2020-05-12,-0.31925063096971873
2020-05-11,-0.9707205749547084
2020-05-08,0.3135630190867585
2020-05-07,-0.6134406844206639
2020-05-06,0.6739837913026767
2020-05-05,0.7550107789774926
2020-05-04,0.2951875792280342
2020-05-01,0.9992833656199049
2020-04-30,-0.9611359609596593
2020-04-29,-0.4684013433160739
2020-04-28,0.9711282122167949
2020-04-27,0.9902077182295835
2020-04-24,0.9786625776737015
2020-04-23,0.9015077806377012
2020-04-22,0.36394189417235495
2020-04-21,0.7628684251756045
2020-04-20,0.28824480683716375
2020-04-17,0.7427024094205623
2020-04-16,-0.05853892912188554
2020-04-15,0.5067618406497558
2020-04-14,0.2449743663643722
2020-04-13,0.3726844068018921
2020-04-09,-0.1406938681727952
2020-04-08,0.022520289640935023
2020-04-07,0.6898692849160889
2020-04-06,0.638396349736272
2020-04-03,0.9758487202154731
2020-04-02,0.9930895031479174
2020-04-01,0.9624475858316571
2020-03-31,-0.6046644690548852
2020-03-30,-0.9818195219348833
2020-03-27,0.6884693372085515
2020-03-26,0.5457417385795013
2020-03-25,0.2009943179927881
2020-03-24,0.25267379710663407
2020-03-23,0.9374567201815969
2020-03-20,0.6924711072608609
2020-03-19,-0.8467046346018251
2020-03-18,-0.5326365470994543
2020-03-17,-0.5631197978765273
2020-03-16,0.3991838421186465
2020-03-13,0.9986354262557134
2020-03-12,0.8464260607701549
2020-03-11,0.7769049722188677
2020-03-10,0.9351470599300973
2020-03-09,-0.9945831021690048
2020-03-06,0.7807710746740916
2020-03-05,0.9740863895074983
2020-03-04,-0.9908503123640102
2020-03-03,-0.37836504314728214
2020-03-02,0.17113615383211414
2020-02-28,0.999719919434477
2020-02-27,0.8655735447442647
2020-02-26,0.3128400261532717
2020-02-25,0.5035092457642838
2020-02-24,0.8511820627481119
2020-02-21,0.8727351851104335
2020-02-20,-0.5416127292447801
2020-02-19,-0.9994625853559919
2020-02-18,-0.9998218510576542
2020-02-14,-0.6801130564568099
2020-02-13,0.9976093662053432
2020-02-12,0.979612196048899
2020-02-11,0.6663606812770805
2020-02-10,0.8092441348959724
2020-02-07,0.7118084630212023
2020-02-06,0.25990072149284665
2020-02-05,-0.04107015144150444
2020-02-04,0.9986475716761729
2020-02-03,0.6803680038103508
2020-01-31,-0.9975622394830373
2020-01-30,0.7752780364318834
2020-01-29,0.438690389035881
2020-01-28,0.9957888449958852
2020-01-27,0.99733000937304
2020-01-24,-0.35191573869410003
2020-01-23,-0.9534984983844585
2020-01-22,0.29766839132107403
2020-01-21,-0.9997017314337368
2020-01-17,0.9465220199310316
2020-01-16,0.9574759422087069
2020-01-15,0.25068097231907444
2020-01-14,-0.953540565481658
2020-01-13,-0.19973001094338844
2020-01-10,0.1896257580084471
2020-01-09,-0.11685210624072778
2020-01-08,-0.5449046599470714
2020-01-07,-0.9836330231815706
2020-01-06,-0.2828952434127882
2020-01-03,0.24357222047569638
2020-01-02,-0.4679793951497836
2019-12-31,-0.8420011394377693
2019-12-30,-0.9992516405272189
2019-12-27,0.17485825087875295
2019-12-26,-0.38261837771949797
2019-12-24,-0.537093424065448
2019-12-23,-0.8573407557253849
2019-12-20,0.8179676878464349
2019-12-19,0.9952747338469605
2019-12-18,-0.9504752686001201
2019-12-17,0.3506398426184062
2019-12-16,0.5256522167672585
2019-12-13,-0.913617022838262
2019-12-12,-0.9786823766805763
2019-12-11,0.3704337074286553
2019-12-10,-0.942395935334065
2019-12-09,-0.24444737390875151
2019-12-06,0.98985302616843
2019-12-05,0.575025077099443
2019-12-04,0.8964760660804004
2019-12-03,0.20816206554771444
2019-12-02,-0.43984322030436535
2019-11-29,0.8979572830715415
2019-11-27,0.6590267249496308
2019-11-26,0.27879939948490956
2019-11-25,0.9782398610959112
2019-11-22,-0.8764404858235814
2019-11-21,-0.8676965459740543
2019-11-20,-0.2134425259802224
2019-11-19,0.7788724871078243
2019-11-18,0.8407168864922575
2019-11-15,-0.7829395784982005
2019-11-14,-0.8281189061878111
2019-11-13,-0.9602604803399368
2019-11-12,-0.9992991410700722
2019-11-11,0.7577278716777163
2019-11-08,0.8225375790816085
2019-11-07,-0.6202884668400599
2019-11-06,-0.915035497229362
2019-11-05,-0.9328037884661472
2019-11-04,0.9870291215494925
2019-11-01,0.9659326220587998
2019-10-31,0.9191092463554958
2019-10-30,0.987885698053139
2019-10-29,-0.5093607934484868
2019-10-28,-0.7661445360211899
2019-10-25,0.941549386784146
2019-10-24,0.940606108691912
2019-10-23,0.9335366633727297
2019-10-22,-0.9456469558913168
2019-10-21,-0.11259941139885668
2019-10-18,0.9702693775076304
2019-10-17,0.9912933034176181
2019-10-16,0.9997301426945532
2019-10-15,0.5593203397963779
2019-10-14,-0.7972344357675573
2019-10-11,-0.9145512474462186
2019-10-10,-0.9755891015540972
2019-10-09,-0.920911051505689
2019-10-08,0.9016144140598292
2019-10-07,0.14960188720055487
2019-10-04,-0.30608249215741407
2019-10-03,-0.9438452625841137
2019-10-02,-0.9616520195088328
2019-10-01,-0.445331702502247
2019-09-30,-0.9290568273681072
2019-09-27,-0.13754732794758448
2019-09-26,-0.10872175021224502
2019-09-25,0.4708789634720707
2019-09-24,-0.3010408051913451
2019-09-23,0.6740752016771231
2019-09-20,0.9502803106150243
2019-09-19,0.5783508138788549
2019-09-18,0.3794601407829289
2019-09-17,-0.07452472595727713
2019-09-16,-0.9861652249718151
2019-09-13,0.2136244422140241
2019-09-12,0.9630651419105063
2019-09-11,0.9979652789059604
2019-09-10,0.8527256574892558
2019-09-09,-0.2516955065398642
2019-09-06,-0.7808317284925022
2019-09-05,-0.9691761643156614
2019-09-04,-0.5532137856247387
2019-09-03,-0.8612797928809619
2019-08-30,-0.0704146444972292
2019-08-29,-0.999876613107419
2019-08-28,-0.9329212623677274
2019-08-27,-0.9315173736945517
2019-08-26,-0.6360443236933143
2019-08-23,-0.2370484552666572
2019-08-22,-0.9287582319419367
2019-08-21,-0.9886712617025974
2019-08-20,-0.9947482632711389
2019-08-19,-0.3651946257727067
2019-08-16,0.9026527412665188
2019-08-15,0.8654239661698978
2019-08-14,0.7106763162345738
2019-08-13,0.9792856187941449
2019-08-12,0.6108608170153588
2019-08-09,-0.194088082626398
2019-08-08,0.984826685660113
2019-08-07,0.03107300446048422
2019-08-06,0.569396859145164
2019-08-05,-0.17177158079789195
2019-08-02,-0.9837192289921587
2019-08-01,-0.9957300837537016
2019-07-31,-0.990516287015883
2019-07-30,-0.9979321143691615
2019-07-29,-0.9989957416406149
2019-07-26,0.6978561122625134
2019-07-25,-0.407218443746478
2019-07-24,-0.663949762627424
2019-07-23,-0.9944296520827199
2019-07-22,-0.9693597344711152
2019-07-19,-0.9996861956731631
2019-07-18,0.46567854065955055
2019-07-17,0.25756431428235166
2019-07-16,-0.12621110716641554
2019-07-15,0.6541710746945957
2019-07-12,0.8892864598563568
2019-07-11,-0.10496943948330563
2019-07-10,-0.28197953983238555
2019-07-09,-0.9419992091949877
2019-07-08,-0.5643526189387271
2019-07-05,-0.9029624966861048
2019-07-03,-0.5224933138544229
2019-07-02,0.7130673984130007
2019-07-01,0.9941062098962588
2019-06-28,-0.9364282580967883
2019-06-27,-0.5134880109135425
2019-06-26,-0.2893128838179622
2019-06-25,-0.8876408606419299
2019-06-24,-0.8392138193812939
2019-06-21,-0.9021284244437464
2019-06-20,-0.9096145568115532
2019-06-19,0.13459598574696877
2019-06-18,0.9794327578208145
2019-06-17,-0.5369607864770786
2019-06-14,0.24169300386016834
2019-06-13,-0.34430963026951283
2019-06-12,0.3218647412551974
2019-06-11,0.36089838758872195
2019-06-10,-0.8889106711311857
2019-06-07,-0.458528232993794
2019-06-06,0.9558829582918168
2019-06-05,0.938769983608547
2019-06-04,0.9370481287525698
2019-06-03,-0.8874572792611454
2019-05-31,-0.79062746848361
2019-05-30,0.0022755425073065307
2019-05-29,-0.4459815810294171
2019-05-28,0.31552918543397385
2019-05-24,-0.8602569919321449
2019-05-23,-0.9478341109813108
2019-05-22,-0.884586035134215
2019-05-21,-0.14365536088264563
2019-05-20,-0.2714134130626636
2019-05-17,-0.3416993336617088
2019-05-16,-0.14383036425672363
2019-05-15,-0.1788948992678228
2019-05-14,-0.3644728994112272
2019-05-13,0.9828247629660676
2019-05-10,-0.9118906331431812
2019-05-09,-0.964819420138721
2019-05-08,0.2814310570574368
2019-05-07,-0.9998279957568843
2019-05-06,-0.8558269161050998
2019-05-03,-0.9099544346974245
2019-05-02,0.9397409012992894
2019-05-01,0.8896686736051982
2019-04-30,-0.8876891033273725
2019-04-29,-0.7770819011033222
2019-04-26,-0.10249724309956101
2019-04-25,0.4943153105216297
2019-04-24,0.0808374795260077
2019-04-23,0.8361253608444745
2019-04-22,0.9309435359352904
2019-04-18,0.9432589840181008
2019-04-17,0.9453996044913547
2019-04-16,-0.02995425335534496
2019-04-15,-0.4095270725129001
2019-04-12,0.5476619624659802
2019-04-11,0.7553808756134932
2019-04-10,-0.39004762753604805
2019-04-09,0.1049704765545361
2019-04-08,0.6865962273738189
2019-04-05,-0.027567287616822436
2019-04-04,0.8108066918572711
2019-04-03,0.7952445087735188
2019-04-02,0.48480357409085456
2019-04-01,0.6763171622562583
2019-03-29,0.5612117800950447
2019-03-28,0.9464310076860389
2019-03-27,0.8781186760231808
2019-03-26,-0.7137544297250782
2019-03-25,-0.06312548104702101
2019-03-22,-0.18467707371203007
2019-03-21,0.429779811448246
2019-03-20,-0.18200608184848507
2019-03-19,-0.9878583051045278
2019-03-18,-0.8128757070884821
2019-03-15,0.9761412049258944
2019-03-14,0.9526843903392771
2019-03-13,0.3866331413315365
2019-03-12,-0.8018301470848238
2019-03-11,-0.5041786698402938
2019-03-08,0.8851828074445957
2019-03-07,0.4163067052527981
2019-03-06,-0.5516551318749489
2019-03-05,-0.9786958366878967
2019-03-04,-0.6499905074765132
2019-03-01,0.04501008459489539
2019-02-28,0.13972291354583863
2019-02-27,0.9911560590063329
2019-02-26,-0.13201766337915943
2019-02-25,0.6858761915962486
2019-02-22,-0.7706682019641818
2019-02-21,-0.5131714810802457
2019-02-20,0.7844878554492758
2019-02-19,0.677722808472016
2019-02-15,0.906884247764131
2019-02-14,0.6467981495714646
2019-02-13,0.29899812662945124
2019-02-12,-0.5468444292114542
2019-02-11,-0.6490197706435817
2019-02-08,-0.5977014830154885
2019-02-07,0.5474481441384038
2019-02-06,-0.4480052284683479
2019-02-05,0.671151197305027
2019-02-04,-0.09012518832517932
2019-02-01,0.8867474548022227
2019-01-31,0.4549226335443865
2019-01-30,-0.43240706831620146
2019-01-29,0.5858295096520237
2019-01-28,0.9039376538361199
2019-01-25,0.9999067436409335
2019-01-24,0.49588108410767434
2019-01-23,0.4714308464758545
2019-01-22,-0.2417978401648132
2019-01-18,0.7600552703736193
2019-01-17,0.2387601591308131
2019-01-16,-0.03281898402526188
2019-01-15,0.926083858899861
2019-01-14,-0.7143375948120854
2019-01-11,-0.9953361409484898
2019-01-10,-0.9672678680622437
2019-01-09,-0.9949948272330952
2019-01-08,-0.8740291618291384
2019-01-07,-0.606085446109642
2019-01-04,0.7898716600193467
2019-01-03,0.7344943344650415
2019-01-02,0.45961934422463097
2018-12-31,0.33560511498711343
2018-12-28,0.23697729009191987
2018-12-27,-0.37088520584608203
2018-12-26,-0.43614357913359697
2018-12-24,-0.9371112674844725
2018-12-21,-0.9778185765544236
2018-12-20,0.19501904794695515
2018-12-19,-0.3247464137428396
2018-12-18,-0.8764026462252261
2018-12-17,-0.5421612276589964
2018-12-14,-0.9430247355651168
2018-12-13,-0.7221918146544588
2018-12-12,0.783106839317086
2018-12-11,0.020349884965558226
2018-12-10,0.6311277184115434
2018-12-07,0.00944376018297943
2018-12-06,0.9775053893777685
2018-12-04,0.6832059103842766
2018-12-03,0.402819709519542
2018-11-30,-0.308775710261621
2018-11-29,-0.9524930351708768
2018-11-28,-0.9812928127398473
2018-11-27,0.9887749264548461
2018-11-26,0.9962588738580606
2018-11-23,-0.982750126225303
2018-11-21,-0.7439146992355067
2018-11-20,0.9943635457513711
2018-11-19,0.9935700173429591
2018-11-16,0.9752266176500896
2018-11-15,0.9740748281108845
2018-11-14,-0.9783595963390642
2018-11-13,-0.05315513426269421
2018-11-12,0.9839591597846928
2018-11-09,-0.9989893444015261
2018-11-08,0.2639178065048108
2018-11-07,0.866915673750919
2018-11-06,0.18901552128007512
2018-11-05,0.968304538271783
2018-11-02,0.997240848928495
2018-11-01,0.03919380781462289
2018-10-31,0.5070243404107052
2018-10-30,0.9998762085393579
2018-10-29,0.5817294225871359
2018-10-26,-0.20444687042999346
2018-10-25,0.6457246332608474
2018-10-24,-0.7261641973033586
2018-10-23,-0.41169716788513
2018-10-22,0.21937321255320016
2018-10-19,-0.3940919412182035
2018-10-18,0.09546833399358708
2018-10-17,0.9295625354309778
2018-10-16,0.9897754900241875
2018-10-15,-0.16487416074962946
2018-10-12,0.27640336435461554
2018-10-11,0.1880362727195015
2018-10-10,0.8427326847583747
2018-10-09,0.8290948507936369
2018-10-08,0.9345582027148941
2018-10-05,-0.25321547706566855
2018-10-04,-0.9035181792350351
2018-10-03,-0.9966064294066825
2018-10-02,-0.9953982078186576
2018-10-01,-0.17152718819281643
2018-09-28,-0.5969706509509777
2018-09-27,-0.7053377470741983
2018-09-26,0.9816540841654868
2018-09-25,0.39538049659792185
2018-09-24,0.644205944075698
2018-09-21,0.9863939493249098
2018-09-20,-0.45632054087054486
