,LTC
2021-06-12,160.64000000
2021-06-11,162.83000000
2021-06-10,168.16000000
2021-06-09,172.56000000
2021-06-08,160.63000000
2021-06-07,161.95000000
2021-06-06,176.41000000
2021-06-05,172.94000000
2021-06-04,178.44000000
2021-06-03,193.50000000
2021-06-02,187.14000000
2021-06-01,182.99000000
2021-05-31,187.97000000
2021-05-30,170.51000000
2021-05-29,164.01000000
2021-05-28,177.33000000
2021-05-27,194.32000000
2021-05-26,198.91000000
2021-05-25,183.76000000
2021-05-24,185.32000000
2021-05-23,142.39000000
2021-05-22,169.32000000
2021-05-21,179.97000000
2021-05-20,210.74000000
2021-05-19,185.93000000
2021-05-18,293.98000000
2021-05-17,281.53000000
2021-05-16,295.89000000
2021-05-15,300.30000000
2021-05-14,326.23000000
2021-05-13,317.95000000
2021-05-12,310.40000000
2021-05-11,377.60000000
2021-05-10,358.89000000
2021-05-09,387.80000000
2021-05-08,347.10000000
2021-05-07,344.89000000
2021-05-06,354.67000000
2021-05-05,356.04000000
2021-05-04,305.23000000
2021-05-03,294.87000000
2021-05-02,268.88000000
2021-05-01,276.78000000
2021-04-30,271.13000000
2021-04-29,255.31000000
2021-04-28,258.51000000
2021-04-27,259.77000000
2021-04-26,247.42000000
2021-04-25,223.88000000
2021-04-24,224.75000000
2021-04-23,241.31000000
2021-04-22,252.50000000
2021-04-21,257.69000000
2021-04-20,260.68000000
2021-04-19,261.38000000
2021-04-18,273.36000000
2021-04-17,300.86000000
2021-04-16,308.43000000
2021-04-15,285.63000000
2021-04-14,278.86000000
2021-04-13,267.59000000
2021-04-12,244.42000000
2021-04-11,252.31000000
2021-04-10,256.34000000
2021-04-09,221.12000000
2021-04-08,226.11000000
2021-04-07,219.05000000
2021-04-06,237.04000000
2021-04-05,221.48000000
2021-04-04,202.21000000
2021-04-03,195.23000000
2021-04-02,211.46000000
2021-04-01,202.86000000
2021-03-31,196.70000000
2021-03-30,195.74000000
2021-03-29,193.73000000
2021-03-28,184.24000000
2021-03-27,184.06000000
2021-03-26,183.45000000
2021-03-25,171.53000000
2021-03-24,176.05000000
2021-03-23,185.83000000
2021-03-22,185.67000000
2021-03-21,195.31000000
2021-03-20,200.17000000
2021-03-19,199.96000000
2021-03-18,199.70000000
2021-03-17,205.98000000
2021-03-16,201.60000000
2021-03-15,200.59000000
2021-03-14,213.94000000
2021-03-13,226.06000000
2021-03-12,220.84000000
2021-03-11,201.36000000
2021-03-10,200.29000000
2021-03-09,203.81000000
2021-03-08,191.85000000
2021-03-07,190.75000000
2021-03-06,182.85000000
2021-03-05,180.23000000
2021-03-04,180.67000000
2021-03-03,187.64000000
2021-03-02,179.08000000
2021-03-01,175.89000000
2021-02-28,165.22000000
2021-02-27,171.76000000
2021-02-26,170.25000000
2021-02-25,179.36000000
2021-02-24,181.43000000
2021-02-23,177.34000000
2021-02-22,208.32000000
2021-02-21,227.13000000
2021-02-20,226.65000000
2021-02-19,236.50000000
2021-02-18,226.59000000
2021-02-17,237.49000000
2021-02-16,210.26000000
2021-02-15,207.83000000
2021-02-14,213.49000000
2021-02-13,225.76000000
2021-02-12,196.69000000
2021-02-11,183.62000000
2021-02-10,181.56000000
2021-02-09,181.49000000
2021-02-08,167.28000000
2021-02-07,150.76000000
2021-02-06,155.57000000
2021-02-05,155.05000000
2021-02-04,145.07000000
2021-02-03,155.93000000
2021-02-02,141.98000000
2021-02-01,132.00000000
2021-01-31,129.36000000
2021-01-30,133.36000000
2021-01-29,134.65000000
2021-01-28,133.27000000
2021-01-27,122.44000000
2021-01-26,134.67000000
2021-01-25,137.07000000
2021-01-24,141.01000000
2021-01-23,137.67000000
2021-01-22,137.66000000
2021-01-21,129.72000000
2021-01-20,149.69000000
2021-01-19,151.86000000
2021-01-18,151.96000000
2021-01-17,142.80000000
2021-01-16,143.52000000
2021-01-15,143.65000000
2021-01-14,152.50000000
2021-01-13,147.38000000
2021-01-12,133.42000000
2021-01-11,138.87000000
2021-01-10,170.07000000
2021-01-09,177.26000000
2021-01-08,172.19000000
2021-01-07,169.35000000
2021-01-06,168.92000000
2021-01-05,158.43000000
2021-01-04,155.34000000
2021-01-03,161.24000000
2021-01-02,136.96000000
2021-01-01,126.24000000
2020-12-31,124.21000000
2020-12-30,130.05000000
2020-12-29,128.80000000
2020-12-28,129.83000000
2020-12-27,127.88000000
2020-12-26,129.61000000
2020-12-25,127.78000000
2020-12-24,111.13000000
2020-12-23,102.45000000
2020-12-22,114.32000000
2020-12-21,104.45000000
2020-12-20,114.58000000
2020-12-19,119.85000000
2020-12-18,109.34000000
2020-12-17,101.01000000
2020-12-16,92.94000000
2020-12-15,81.32000000
2020-12-14,82.35000000
2020-12-13,82.28000000
2020-12-12,76.67000000
2020-12-11,72.20000000
2020-12-10,74.70000000
2020-12-09,77.41000000
2020-12-08,76.76000000
2020-12-07,83.37000000
2020-12-06,83.55000000
2020-12-05,83.14000000
2020-12-04,79.52000000
2020-12-03,89.00000000
2020-12-02,88.90000000
2020-12-01,85.08000000
2020-11-30,87.65000000
2020-11-29,78.91000000
2020-11-28,72.70000000
2020-11-27,69.15000000
2020-11-26,71.00000000
2020-11-25,81.75000000
2020-11-24,89.25000000
2020-11-23,89.03000000
2020-11-22,82.87000000
2020-11-21,87.14000000
2020-11-20,82.53000000
2020-11-19,81.53000000
2020-11-18,73.42000000
2020-11-17,76.32000000
2020-11-16,73.84000000
2020-11-15,62.28000000
2020-11-14,63.85000000
2020-11-13,65.96000000
2020-11-12,60.72000000
2020-11-11,59.27000000
2020-11-10,57.93000000
2020-11-09,59.23000000
2020-11-08,61.02000000
2020-11-07,58.90000000
2020-11-06,63.20000000
2020-11-05,58.95000000
2020-11-04,54.67000000
2020-11-03,53.96000000
2020-11-02,53.80000000
2020-11-01,55.60000000
2020-10-31,55.72000000
2020-10-30,54.01000000
2020-10-29,54.87000000
2020-10-28,55.77000000
2020-10-27,57.91000000
2020-10-26,56.82000000
2020-10-25,58.84000000
2020-10-24,59.23000000
2020-10-23,55.42000000
2020-10-22,54.35000000
2020-10-21,52.98000000
2020-10-20,46.88000000
2020-10-19,47.99000000
2020-10-18,47.54000000
2020-10-17,46.93000000
2020-10-16,47.60000000
2020-10-15,49.53000000
2020-10-14,49.79000000
2020-10-13,49.89000000
2020-10-12,50.58000000
2020-10-11,50.48000000
2020-10-10,48.88000000
2020-10-09,47.78000000
2020-10-08,47.21000000
2020-10-07,46.55000000
2020-10-06,45.99000000
2020-10-05,46.34000000
2020-10-04,46.69000000
2020-10-03,45.51000000
2020-10-02,44.88000000
2020-10-01,46.25000000
2020-09-30,46.24000000
2020-09-29,45.69000000
2020-09-28,45.23000000
2020-09-27,46.05000000
2020-09-26,46.03000000
2020-09-25,46.02000000
2020-09-24,44.92000000
2020-09-23,42.96000000
2020-09-22,44.47000000
2020-09-21,43.16000000
2020-09-20,47.09000000
2020-09-19,48.52000000
2020-09-18,48.54000000
2020-09-17,48.85000000
2020-09-16,47.76000000
2020-09-15,48.31000000
2020-09-14,49.08000000
2020-09-13,48.15000000
2020-09-12,50.80000000
2020-09-11,48.96000000
2020-09-10,48.67000000
2020-09-09,47.82000000
2020-09-08,47.47000000
2020-09-07,48.84000000
2020-09-06,47.92000000
2020-09-05,47.83000000
2020-09-04,50.32000000
2020-09-03,47.28000000
2020-09-02,58.06000000
2020-09-01,62.69000000
2020-08-31,60.92000000
2020-08-30,62.89000000
2020-08-29,56.97000000
2020-08-28,57.38000000
2020-08-27,56.10000000
2020-08-26,58.10000000
2020-08-25,58.34000000
2020-08-24,62.02000000
2020-08-23,60.55000000
2020-08-22,60.21000000
2020-08-21,59.20000000
2020-08-20,62.80000000
2020-08-19,62.12000000
2020-08-18,65.40000000
2020-08-17,67.22000000
2020-08-16,63.87000000
2020-08-15,59.85000000
2020-08-14,56.78000000
2020-08-13,57.14000000
2020-08-12,54.52000000
2020-08-11,54.10000000
2020-08-10,58.27000000
2020-08-09,56.96000000
2020-08-08,58.46000000
2020-08-07,57.17000000
2020-08-06,59.03000000
2020-08-05,58.88000000
2020-08-04,57.61000000
2020-08-03,58.48000000
2020-08-02,56.77000000
2020-08-01,61.65000000
2020-07-31,58.13000000
2020-07-30,56.75000000
2020-07-29,55.16000000
2020-07-28,55.75000000
2020-07-27,53.28000000
2020-07-26,48.10000000
2020-07-25,49.16000000
2020-07-24,44.11000000
2020-07-23,44.94000000
2020-07-22,44.96000000
2020-07-21,43.77000000
2020-07-20,41.94000000
2020-07-19,42.64000000
2020-07-18,42.45000000
2020-07-17,41.90000000
2020-07-16,42.09000000
2020-07-15,43.33000000
2020-07-14,43.88000000
2020-07-13,43.92000000
2020-07-12,44.70000000
2020-07-11,44.69000000
2020-07-10,44.30000000
2020-07-09,44.33000000
2020-07-08,45.35000000
2020-07-07,43.39000000
2020-07-06,44.06000000
2020-07-05,41.58000000
2020-07-04,42.11000000
2020-07-03,41.14000000
2020-07-02,41.05000000
2020-07-01,41.77000000
2020-06-30,41.17000000
2020-06-29,41.87000000
2020-06-28,41.37000000
2020-06-27,41.06000000
2020-06-26,43.09000000
2020-06-25,42.35000000
2020-06-24,42.65000000
2020-06-23,44.18000000
2020-06-22,44.30000000
2020-06-21,43.00000000
2020-06-20,43.57000000
2020-06-19,42.89000000
2020-06-18,43.43000000
2020-06-17,44.07000000
2020-06-16,43.88000000
2020-06-15,43.73000000
2020-06-14,44.05000000
2020-06-13,45.08000000
2020-06-12,44.72000000
2020-06-11,43.22000000
2020-06-10,46.63000000
2020-06-09,45.87000000
2020-06-08,46.43000000
2020-06-07,46.63000000
2020-06-06,46.79000000
2020-06-05,46.83000000
2020-06-04,47.43000000
2020-06-03,47.16000000
2020-06-02,45.99000000
2020-06-01,48.25000000
2020-05-31,45.61000000
2020-05-30,47.72000000
2020-05-29,44.47000000
2020-05-28,44.77000000
2020-05-27,43.85000000
2020-05-26,42.27000000
2020-05-25,42.97000000
2020-05-24,42.08000000
2020-05-23,43.85000000
2020-05-22,44.23000000
2020-05-21,42.73000000
2020-05-20,44.25000000
2020-05-19,45.73000000
2020-05-18,45.32000000
2020-05-17,43.71000000
2020-05-16,43.25000000
2020-05-15,42.74000000
2020-05-14,43.98000000
2020-05-13,43.18000000
2020-05-12,42.18000000
2020-05-11,41.51000000
2020-05-10,42.06000000
2020-05-09,46.95000000
2020-05-08,47.69000000
2020-05-07,47.37000000
2020-05-06,44.94000000
2020-05-05,46.54000000
2020-05-04,46.96000000
2020-05-03,48.05000000
2020-05-02,49.20000000
2020-05-01,47.07000000
2020-04-30,46.33000000
2020-04-29,48.81000000
2020-04-28,45.69000000
2020-04-27,44.46000000
2020-04-26,44.52000000
2020-04-25,44.38000000
2020-04-24,44.53000000
2020-04-23,42.98000000
2020-04-22,41.80000000
2020-04-21,40.59000000
2020-04-20,40.21000000
2020-04-19,42.23000000
2020-04-18,44.14000000
2020-04-17,42.19000000
2020-04-16,42.53000000
2020-04-15,39.22000000
2020-04-14,41.22000000
2020-04-13,41.22000000
2020-04-12,42.00000000
2020-04-11,42.54000000
2020-04-10,42.25000000
2020-04-09,46.21000000
2020-04-08,46.55000000
2020-04-07,44.77000000
2020-04-06,45.04000000
2020-04-05,40.31000000
2020-04-04,40.71000000
2020-04-03,40.46000000
2020-04-02,39.86000000
2020-04-01,39.23000000
2020-03-31,39.08000000
2020-03-30,38.91000000
2020-03-29,37.11000000
2020-03-28,38.87000000
2020-03-27,38.04000000
2020-03-26,40.41000000
2020-03-25,39.17000000
2020-03-24,40.57000000
2020-03-23,38.94000000
2020-03-22,35.40000000
2020-03-21,38.32000000
2020-03-20,38.08000000
2020-03-19,38.90000000
2020-03-18,34.71000000
2020-03-17,34.07000000
2020-03-16,33.20000000
2020-03-15,36.38000000
2020-03-14,34.40000000
2020-03-13,37.52000000
2020-03-12,29.83000000
2020-03-11,48.53000000
2020-03-10,50.26000000
2020-03-09,50.39000000
2020-03-08,51.00000000
2020-03-07,60.46000000
2020-03-06,63.22000000
2020-03-05,62.06000000
2020-03-04,60.38000000
2020-03-03,61.01000000
2020-03-02,61.42000000
2020-03-01,57.70000000
2020-02-29,58.05000000
2020-02-28,59.89000000
2020-02-27,61.77000000
2020-02-26,60.53000000
2020-02-25,70.98000000
2020-02-24,75.59000000
2020-02-23,79.52000000
2020-02-22,74.79000000
2020-02-21,73.25000000
2020-02-20,69.40000000
2020-02-19,70.61000000
2020-02-18,77.25000000
2020-02-17,73.41000000
2020-02-16,74.67000000
2020-02-15,76.70000000
2020-02-14,83.14000000
2020-02-13,80.55000000
2020-02-12,81.17000000
2020-02-11,76.46000000
2020-02-10,74.02000000
2020-02-09,77.00000000
2020-02-08,76.56000000
2020-02-07,74.30000000
2020-02-06,73.60000000
2020-02-05,72.59000000
2020-02-04,68.07000000
2020-02-03,69.65000000
2020-02-02,69.93000000
2020-02-01,70.72000000
2020-01-31,68.00000000
2020-01-30,67.98000000
2020-01-29,59.80000000
2020-01-28,60.52000000
2020-01-27,58.55000000
2020-01-26,56.24000000
2020-01-25,53.25000000
2020-01-24,54.38000000
2020-01-23,54.52000000
2020-01-22,58.33000000
2020-01-21,57.57000000
2020-01-20,57.19000000
2020-01-19,57.60000000
2020-01-18,59.32000000
2020-01-17,61.02000000
2020-01-16,57.56000000
2020-01-15,58.16000000
2020-01-14,58.39000000
2020-01-13,49.60000000
2020-01-12,51.43000000
2020-01-11,49.30000000
2020-01-10,49.06000000
2020-01-09,44.74000000
2020-01-08,45.35000000
2020-01-07,46.30000000
2020-01-06,45.80000000
2020-01-05,43.30000000
2020-01-04,42.78000000
2020-01-03,42.23000000
2020-01-02,39.43000000
2020-01-01,41.62000000
2019-12-31,41.30000000
2019-12-30,42.38000000
2019-12-29,43.08000000
2019-12-28,42.83000000
2019-12-27,40.95000000
2019-12-26,40.01000000
2019-12-25,40.08000000
2019-12-24,40.34000000
2019-12-23,40.56000000
2019-12-22,41.82000000
2019-12-21,39.67000000
2019-12-20,40.17000000
2019-12-19,39.65000000
2019-12-18,40.79000000
2019-12-17,36.92000000
2019-12-16,39.99000000
2019-12-15,43.44000000
2019-12-14,43.25000000
2019-12-13,44.44000000
2019-12-12,43.65000000
2019-12-11,43.70000000
2019-12-10,44.09000000
2019-12-09,44.45000000
2019-12-08,45.56000000
2019-12-07,45.15000000
2019-12-06,45.28000000
2019-12-05,44.81000000
2019-12-04,44.67000000
2019-12-03,44.75000000
2019-12-02,45.45000000
2019-12-01,47.45000000
2019-11-30,47.21000000
2019-11-29,48.54000000
2019-11-28,46.79000000
2019-11-27,47.70000000
2019-11-26,46.91000000
2019-11-25,45.47000000
2019-11-24,43.86000000
2019-11-23,48.10000000
2019-11-22,47.32000000
2019-11-21,50.61000000
2019-11-20,54.98000000
2019-11-19,55.13000000
2019-11-18,55.81000000
2019-11-17,59.22000000
2019-11-16,58.30000000
2019-11-15,57.60000000
2019-11-14,59.00000000
2019-11-13,60.96000000
2019-11-12,61.42000000
2019-11-11,61.84000000
2019-11-10,63.65000000
2019-11-09,62.04000000
2019-11-08,60.38000000
2019-11-07,61.39000000
2019-11-06,64.11000000
2019-11-05,63.12000000
2019-11-04,61.29000000
2019-11-03,58.29000000
2019-11-02,58.25000000
2019-11-01,58.23000000
2019-10-31,58.29000000
2019-10-30,57.89000000
2019-10-29,59.75000000
2019-10-28,57.70000000
2019-10-27,59.78000000
2019-10-26,56.71000000
2019-10-25,56.93000000
2019-10-24,49.54000000
2019-10-23,49.50000000
2019-10-22,53.39000000
2019-10-21,54.57000000
2019-10-20,54.85000000
2019-10-19,53.72000000
2019-10-18,53.21000000
2019-10-17,54.94000000
2019-10-16,52.45000000
2019-10-15,54.58000000
2019-10-14,56.83000000
2019-10-13,56.46000000
2019-10-12,55.70000000
2019-10-11,55.85000000
2019-10-10,57.47000000
2019-10-09,59.12000000
2019-10-08,56.94000000
2019-10-07,57.46000000
2019-10-06,54.41000000
2019-10-05,56.69000000
2019-10-04,56.30000000
2019-10-03,56.44000000
2019-10-02,56.23000000
2019-10-01,55.63000000
2019-09-30,55.99000000
2019-09-29,53.82000000
2019-09-28,55.37000000
2019-09-27,55.86000000
2019-09-26,55.19000000
2019-09-25,57.43000000
2019-09-24,54.57000000
2019-09-23,66.54000000
2019-09-22,72.23000000
2019-09-21,73.22000000
2019-09-20,75.05000000
2019-09-19,76.56000000
2019-09-18,77.81000000
2019-09-17,74.04000000
2019-09-16,72.63000000
2019-09-15,70.04000000
2019-09-14,70.50000000
2019-09-13,68.93000000
2019-09-12,69.15000000
2019-09-11,69.80000000
2019-09-10,70.85000000
2019-09-09,69.89000000
2019-09-08,70.36000000
2019-09-07,68.77000000
2019-09-06,64.87000000
2019-09-05,65.23000000
2019-09-04,67.01000000
2019-09-03,69.06000000
2019-09-02,66.92000000
2019-09-01,65.89000000
2019-08-31,64.24000000
2019-08-30,64.17000000
2019-08-29,63.59000000
2019-08-28,66.73000000
2019-08-27,72.90000000
2019-08-26,73.54000000
2019-08-25,72.10000000
2019-08-24,73.32000000
2019-08-23,75.38000000
2019-08-22,73.31000000
2019-08-21,73.27000000
2019-08-20,75.14000000
2019-08-19,77.10000000
2019-08-18,76.25000000
2019-08-17,72.65000000
2019-08-16,74.67000000
2019-08-15,76.25000000
2019-08-14,75.90000000
2019-08-13,84.88000000
2019-08-12,85.79000000
2019-08-11,89.93000000
2019-08-10,85.46000000
2019-08-09,84.24000000
2019-08-08,90.15000000
2019-08-07,90.59000000
2019-08-06,92.99000000
2019-08-05,96.56000000
2019-08-04,92.64000000
2019-08-03,94.17000000
2019-08-02,94.76000000
2019-08-01,98.64000000
2019-07-31,98.76000000
2019-07-30,90.15000000
2019-07-29,90.33000000
2019-07-28,90.00000000
2019-07-27,88.79000000
2019-07-26,94.06000000
2019-07-25,93.22000000
2019-07-24,94.50000000
2019-07-23,90.15000000
2019-07-22,95.31000000
2019-07-21,99.70000000
2019-07-20,100.25000000
2019-07-19,98.23000000
2019-07-18,101.16000000
2019-07-17,89.95000000
2019-07-16,79.61000000
2019-07-15,90.43000000
2019-07-14,89.66000000
2019-07-13,101.03000000
2019-07-12,104.86000000
2019-07-11,102.98000000
2019-07-10,108.31000000
2019-07-09,119.24000000
2019-07-08,122.92000000
2019-07-07,119.48000000
2019-07-06,118.31000000
2019-07-05,118.35000000
2019-07-04,119.61000000
2019-07-03,121.36000000
2019-07-02,118.77000000
2019-07-01,123.17000000
2019-06-30,123.25000000
2019-06-29,133.86000000
2019-06-28,120.01000000
2019-06-27,116.01000000
2019-06-26,132.25000000
2019-06-25,136.33000000
2019-06-24,135.77000000
2019-06-23,137.50000000
2019-06-22,142.26000000
2019-06-21,138.28000000
2019-06-20,135.46000000
2019-06-19,136.43000000
2019-06-18,135.22000000
2019-06-17,133.80000000
2019-06-16,136.45000000
2019-06-15,137.54000000
2019-06-14,132.00000000
2019-06-13,130.55000000
2019-06-12,135.32000000
2019-06-11,135.69000000
2019-06-10,129.15000000
2019-06-09,114.66000000
2019-06-08,118.01000000
2019-06-07,116.71000000
2019-06-06,111.19000000
2019-06-05,103.66000000
2019-06-04,102.20000000
2019-06-03,105.99000000
2019-06-02,114.39000000
2019-06-01,112.35000000
2019-05-31,114.60000000
2019-05-30,107.78000000
2019-05-29,115.06000000
2019-05-28,114.81000000
2019-05-27,116.30000000
2019-05-26,111.00000000
2019-05-25,102.66000000
2019-05-24,100.50000000
2019-05-23,88.61000000
2019-05-22,87.74000000
2019-05-21,90.79000000
2019-05-20,91.10000000
2019-05-19,94.58000000
2019-05-18,86.51000000
2019-05-17,89.76000000
2019-05-16,95.49000000
2019-05-15,102.02000000
2019-05-14,91.17000000
2019-05-13,87.16000000
2019-05-12,84.73000000
2019-05-11,86.59000000
2019-05-10,77.11000000
2019-05-09,74.19000000
2019-05-08,74.44000000
2019-05-07,74.61000000
2019-05-06,74.94000000
2019-05-05,75.70000000
2019-05-04,77.77000000
2019-05-03,79.22000000
2019-05-02,73.68000000
2019-05-01,73.36000000
2019-04-30,74.32000000
2019-04-29,67.87000000
2019-04-28,69.89000000
2019-04-27,72.23000000
2019-04-26,73.82000000
2019-04-25,71.78000000
2019-04-24,72.85000000
2019-04-23,73.70000000
2019-04-22,76.51000000
2019-04-21,76.65000000
2019-04-20,81.15000000
2019-04-19,82.05000000
2019-04-18,81.68000000
2019-04-17,78.77000000
2019-04-16,80.27000000
2019-04-15,78.07000000
2019-04-14,83.28000000
2019-04-13,77.62000000
2019-04-12,78.47000000
2019-04-11,78.88000000
2019-04-10,88.16000000
2019-04-09,86.17000000
2019-04-08,88.57000000
2019-04-07,91.55000000
2019-04-06,92.21000000
2019-04-05,88.24000000
2019-04-04,84.70000000
2019-04-03,85.19000000
2019-04-02,76.78000000
2019-04-01,60.45000000
2019-03-31,60.48000000
2019-03-30,60.45000000
2019-03-29,61.45000000
2019-03-28,60.50000000
2019-03-27,61.44000000
2019-03-26,58.79000000
2019-03-25,59.04000000
2019-03-24,59.82000000
2019-03-23,60.89000000
2019-03-22,59.26000000
2019-03-21,58.54000000
2019-03-20,60.27000000
2019-03-19,59.52000000
2019-03-18,59.17000000
2019-03-17,60.47000000
2019-03-16,61.21000000
2019-03-15,58.52000000
2019-03-14,55.94000000
2019-03-13,55.29000000
2019-03-12,56.58000000
2019-03-11,54.82000000
2019-03-10,56.59000000
2019-03-09,57.78000000
2019-03-08,55.61000000
2019-03-07,56.73000000
2019-03-06,55.37000000
2019-03-05,52.52000000
2019-03-04,45.78000000
2019-03-03,47.86000000
2019-03-02,48.49000000
2019-03-01,47.05000000
2019-02-28,45.61000000
2019-02-27,45.16000000
2019-02-26,44.76000000
2019-02-25,45.40000000
2019-02-24,43.75000000
2019-02-23,51.40000000
2019-02-22,49.19000000
2019-02-21,48.94000000
2019-02-20,51.50000000
2019-02-19,47.14000000
2019-02-18,47.84000000
2019-02-17,43.91000000
2019-02-16,43.34000000
2019-02-15,42.58000000
2019-02-14,41.26000000
2019-02-13,41.61000000
2019-02-12,43.89000000
2019-02-11,42.90000000
2019-02-10,46.79000000
2019-02-09,44.68000000
2019-02-08,42.99000000
2019-02-07,33.24000000
2019-02-06,32.79000000
2019-02-05,34.34000000
2019-02-04,34.09000000
2019-02-03,33.44000000
2019-02-02,34.59000000
2019-02-01,32.65000000
2019-01-31,31.41000000
2019-01-30,31.68000000
2019-01-29,30.81000000
2019-01-28,30.94000000
2019-01-27,32.21000000
2019-01-26,32.80000000
2019-01-25,32.69000000
2019-01-24,32.51000000
2019-01-23,31.69000000
2019-01-22,31.41000000
2019-01-21,30.82000000
2019-01-20,30.64000000
2019-01-19,32.00000000
2019-01-18,30.77000000
2019-01-17,31.40000000
2019-01-16,31.29000000
2019-01-15,30.75000000
2019-01-14,31.71000000
2019-01-13,29.59000000
2019-01-12,31.65000000
2019-01-11,31.49000000
2019-01-10,32.81000000
2019-01-09,38.17000000
2019-01-08,38.70000000
2019-01-07,37.35000000
2019-01-06,38.30000000
2019-01-05,34.33000000
2019-01-04,31.76000000
2019-01-03,31.39000000
2019-01-02,32.67000000
2019-01-01,31.48000000
2018-12-31,29.90000000
2018-12-30,31.38000000
2018-12-29,30.28000000
2018-12-28,31.80000000
2018-12-27,27.55000000
2018-12-26,30.30000000
2018-12-25,30.50000000
2018-12-24,32.68000000
2018-12-23,32.97000000
2018-12-22,31.33000000
2018-12-21,30.29000000
2018-12-20,32.18000000
2018-12-19,28.83000000
2018-12-18,29.89000000
2018-12-17,28.95000000
2018-12-16,25.52000000
2018-12-15,23.60000000
2018-12-14,23.34000000
2018-12-13,23.08000000
2018-12-12,24.13000000
2018-12-11,23.41000000
2018-12-10,24.14000000
2018-12-09,25.37000000
2018-12-08,24.22000000
2018-12-07,24.91000000
2018-12-06,26.78000000
2018-12-05,29.27000000
2018-12-04,31.13000000
2018-12-03,30.90000000
2018-12-02,33.82000000
2018-12-01,34.17000000
2018-11-30,32.21000000
2018-11-29,33.88000000
2018-11-28,34.74000000
2018-11-27,31.61000000
2018-11-26,30.18000000
2018-11-25,31.49000000
2018-11-24,29.73000000
2018-11-23,32.74000000
2018-11-22,32.11000000
2018-11-21,35.15000000
2018-11-20,33.80000000
2018-11-19,37.07000000
2018-11-18,42.61000000
2018-11-17,42.43000000
2018-11-16,42.89000000
2018-11-15,44.78000000
2018-11-14,45.05000000
2018-11-13,50.43000000
2018-11-12,51.26000000
2018-11-11,51.46000000
2018-11-10,52.48000000
2018-11-09,52.25000000
2018-11-08,52.72000000
2018-11-07,54.47000000
2018-11-06,56.48000000
2018-11-05,53.91000000
2018-11-04,54.60000000
2018-11-03,51.04000000
2018-11-02,51.78000000
2018-11-01,50.61000000
2018-10-31,49.93000000
2018-10-30,49.34000000
2018-10-29,49.21000000
2018-10-28,52.07000000
2018-10-27,52.25000000
2018-10-26,52.56000000
2018-10-25,52.84000000
2018-10-24,53.11000000
2018-10-23,53.33000000
2018-10-22,53.12000000
2018-10-21,53.61000000
2018-10-20,54.28000000
2018-10-19,53.71000000
2018-10-18,53.53000000
2018-10-17,55.27000000
2018-10-16,55.54000000
2018-10-15,56.16000000
2018-10-14,52.61000000
2018-10-13,54.05000000
2018-10-12,53.74000000
2018-10-11,51.36000000
2018-10-10,58.46000000
2018-10-09,59.03000000
2018-10-08,59.66000000
2018-10-07,58.33000000
2018-10-06,57.96000000
2018-10-05,58.93000000
2018-10-04,58.42000000
2018-10-03,57.56000000
2018-10-02,59.46000000
2018-10-01,60.45000000
2018-09-30,61.21000000
2018-09-29,61.61000000
2018-09-28,61.95000000
2018-09-27,63.28000000
2018-09-26,57.18000000
2018-09-25,57.61000000
2018-09-24,58.01000000
2018-09-23,61.38000000
2018-09-22,60.65000000
2018-09-21,60.83000000
2018-09-20,56.53000000
2018-09-19,54.27000000
2018-09-18,53.96000000
2018-09-17,52.07000000
