,Date,BTC,ETH,LTC,XRP
664,2019-08-21,10142.57000000,187.45000000,73.27000000,0.26589000
665,2019-08-20,10760.51000000,196.60000000,75.14000000,0.27432000
666,2019-08-19,10915.54000000,202.28000000,77.10000000,0.28202000
667,2019-08-18,10306.78000000,194.33000000,76.25000000,0.28320000
668,2019-08-17,10216.02000000,185.59000000,72.65000000,0.26546000
669,2019-08-16,10331.54000000,184.88000000,74.67000000,0.26047000
670,2019-08-15,10293.93000000,188.03000000,76.25000000,0.26378000
671,2019-08-14,10050.37000000,187.10000000,75.90000000,0.26353000
672,2019-08-13,10892.71000000,209.30000000,84.88000000,0.29800000
673,2019-08-12,11396.08000000,211.41000000,85.79000000,0.30060000
674,2019-08-11,11549.97000000,216.42000000,89.93000000,0.30316000
675,2019-08-10,11309.31000000,206.48000000,85.46000000,0.29918000
676,2019-08-09,11879.99000000,210.53000000,84.24000000,0.29649000
677,2019-08-08,11999.77000000,221.39000000,90.15000000,0.30825000
678,2019-08-07,11975.03000000,226.10000000,90.59000000,0.31109000
679,2019-08-06,11481.69000000,226.28000000,92.99000000,0.31160000
680,2019-08-05,11828.80000000,233.54000000,96.56000000,0.32242000
681,2019-08-04,10929.23000000,221.79000000,92.64000000,0.31813000
682,2019-08-03,10816.86000000,222.14000000,94.17000000,0.31596000
683,2019-08-02,10523.75000000,217.61000000,94.76000000,0.31178000
684,2019-08-01,10374.99000000,216.84000000,98.64000000,0.31575000
685,2019-07-31,10080.53000000,218.42000000,98.76000000,0.31959000
686,2019-07-30,9574.21000000,209.58000000,90.15000000,0.31823000
687,2019-07-29,9507.64000000,210.89000000,90.33000000,0.31004000
688,2019-07-28,9541.54000000,211.62000000,90.00000000,0.31218000
689,2019-07-27,9476.52000000,207.30000000,88.79000000,0.30965000
690,2019-07-26,9824.00000000,218.81000000,94.06000000,0.32303000
691,2019-07-25,9879.87000000,219.14000000,93.22000000,0.31335000
692,2019-07-24,9763.28000000,216.31000000,94.50000000,0.31548000
693,2019-07-23,9864.91000000,212.48000000,90.15000000,0.30891000
694,2019-07-22,10340.31000000,217.51000000,95.31000000,0.32111000
695,2019-07-21,10589.45000000,225.38000000,99.70000000,0.33075000
696,2019-07-20,10740.23000000,228.20000000,100.25000000,0.33279000
697,2019-07-19,10504.29000000,220.73000000,98.23000000,0.31880000
698,2019-07-18,10627.16000000,225.73000000,101.16000000,0.32035000
699,2019-07-17,9667.92000000,210.81000000,89.95000000,0.31032000
700,2019-07-16,9439.59000000,198.88000000,79.61000000,0.29543000
701,2019-07-15,10838.72000000,228.20000000,90.43000000,0.31287000
702,2019-07-14,10174.18000000,225.85000000,89.66000000,0.30366000
703,2019-07-13,11355.76000000,268.79000000,101.03000000,0.33206000
704,2019-07-12,11757.22000000,274.62000000,104.86000000,0.34336000
705,2019-07-11,11342.89000000,268.63000000,102.98000000,0.32875000
706,2019-07-10,12108.37000000,289.23000000,108.31000000,0.36154000
707,2019-07-09,12543.41000000,307.46000000,119.24000000,0.39362000
708,2019-07-08,12238.60000000,311.97000000,122.92000000,0.40073000
709,2019-07-07,11406.24000000,304.72000000,119.48000000,0.39651000
710,2019-07-06,11256.49000000,288.29000000,118.31000000,0.39031000
711,2019-07-05,10970.73000000,287.47000000,118.35000000,0.37881000
712,2019-07-04,11145.67000000,282.73000000,119.61000000,0.38723000
713,2019-07-03,11940.00000000,301.14000000,121.36000000,0.40456000
714,2019-07-02,10842.85000000,291.48000000,118.77000000,0.39794000
715,2019-07-01,10624.93000000,295.07000000,123.17000000,0.40691000
716,2019-06-30,10854.10000000,292.70000000,123.25000000,0.39620000
717,2019-06-29,11903.13000000,317.62000000,133.86000000,0.42620000
718,2019-06-28,12400.63000000,311.05000000,120.01000000,0.42610000
719,2019-06-27,11329.99000000,298.35000000,116.01000000,0.41049000
720,2019-06-26,13093.80000000,339.39000000,132.25000000,0.46805000
721,2019-06-25,11820.86000000,318.26000000,136.33000000,0.46809000
722,2019-06-24,11056.59000000,311.64000000,135.77000000,0.47385000
723,2019-06-23,10906.07000000,308.52000000,137.50000000,0.47015000
724,2019-06-22,10729.50000000,310.79000000,142.26000000,0.47729000
725,2019-06-21,10159.86000000,294.35000000,138.28000000,0.44250000
726,2019-06-20,9517.12000000,271.22000000,135.46000000,0.42995000
727,2019-06-19,9255.49000000,268.14000000,136.43000000,0.43406000
728,2019-06-18,9081.55000000,264.66000000,135.22000000,0.42694000
729,2019-06-17,9313.96000000,273.16000000,133.80000000,0.44705000
730,2019-06-16,8953.33000000,267.73000000,136.45000000,0.42703000
731,2019-06-15,8808.70000000,267.82000000,137.54000000,0.40950000
732,2019-06-14,8650.00000000,262.47000000,132.00000000,0.40201000
733,2019-06-13,8218.54000000,254.67000000,130.55000000,0.39876000
734,2019-06-12,8127.64000000,261.15000000,135.32000000,0.40074000
735,2019-06-11,7884.90000000,244.29000000,135.69000000,0.39192000
736,2019-06-10,7982.75000000,246.51000000,129.15000000,0.39990000
737,2019-06-09,7628.13000000,230.98000000,114.66000000,0.38527000
738,2019-06-08,7893.62000000,243.25000000,118.01000000,0.40699000
739,2019-06-07,7980.53000000,248.77000000,116.71000000,0.41886000
740,2019-06-06,7786.70000000,248.76000000,111.19000000,0.41937000
741,2019-06-05,7776.50000000,245.63000000,103.66000000,0.40010000
742,2019-06-04,7687.03000000,241.39000000,102.20000000,0.39878000
743,2019-06-03,8115.82000000,249.91000000,105.99000000,0.41731000
744,2019-06-02,8725.98000000,268.88000000,114.39000000,0.44396000
745,2019-06-01,8544.07000000,264.33000000,112.35000000,0.42894000
746,2019-05-31,8555.00000000,267.90000000,114.60000000,0.43851000
747,2019-05-30,8269.54000000,254.56000000,107.78000000,0.41789000
748,2019-05-29,8645.68000000,268.83000000,115.06000000,0.44307000
749,2019-05-28,8715.64000000,271.03000000,114.81000000,0.44877000
750,2019-05-27,8756.32000000,270.53000000,116.30000000,0.43331000
751,2019-05-26,8614.43000000,264.45000000,111.00000000,0.40372000
752,2019-05-25,8025.41000000,250.22000000,102.66000000,0.38520000
753,2019-05-24,7964.87000000,248.87000000,100.50000000,0.38286000
754,2019-05-23,7851.51000000,244.56000000,88.61000000,0.37956000
755,2019-05-22,7628.43000000,243.64000000,87.74000000,0.37183000
756,2019-05-21,7904.87000000,253.43000000,90.79000000,0.39524000
757,2019-05-20,7938.15000000,250.37000000,91.10000000,0.39636000
758,2019-05-19,8148.48000000,259.51000000,94.58000000,0.41631000
759,2019-05-18,7257.45000000,233.60000000,86.51000000,0.37183000
760,2019-05-17,7355.26000000,244.30000000,89.76000000,0.38862000
761,2019-05-16,7866.59000000,264.25000000,95.49000000,0.41876000
762,2019-05-15,8169.87000000,248.10000000,102.02000000,0.45734000
763,2019-05-14,7947.56000000,216.40000000,91.17000000,0.40900000
764,2019-05-13,7790.71000000,195.84000000,87.16000000,0.32409000
765,2019-05-12,6967.31000000,188.11000000,84.73000000,0.31016000
766,2019-05-11,7076.22000000,190.20000000,86.59000000,0.31724000
767,2019-05-10,6373.33000000,172.91000000,77.11000000,0.29881000
768,2019-05-09,6209.18000000,170.90000000,74.19000000,0.29488000
769,2019-05-08,5987.29000000,170.85000000,74.44000000,0.29958000
770,2019-05-07,5846.34000000,169.18000000,74.61000000,0.29819000
771,2019-05-06,5747.79000000,173.00000000,74.94000000,0.30283000
772,2019-05-05,5775.62000000,163.05000000,75.70000000,0.30044000
773,2019-05-04,5829.45000000,163.70000000,77.77000000,0.30305000
774,2019-05-03,5772.69000000,168.06000000,79.22000000,0.30784000
775,2019-05-02,5492.87000000,161.81000000,73.68000000,0.30205000
776,2019-05-01,5383.20000000,160.19000000,73.36000000,0.30304000
777,2019-04-30,5320.81000000,161.83000000,74.32000000,0.30870000
778,2019-04-29,5238.14000000,155.11000000,67.87000000,0.29323000
779,2019-04-28,5307.52000000,157.85000000,69.89000000,0.29946000
780,2019-04-27,5295.69000000,159.31000000,72.23000000,0.29928000
781,2019-04-26,5314.10000000,157.95000000,73.82000000,0.30350000
782,2019-04-25,5219.90000000,154.72000000,71.78000000,0.29161000
783,2019-04-24,5415.00000000,164.78000000,72.85000000,0.29963000
784,2019-04-23,5493.31000000,169.16000000,73.70000000,0.31807000
785,2019-04-22,5357.14000000,170.52000000,76.51000000,0.32252000
786,2019-04-21,5256.14000000,168.59000000,76.65000000,0.31963000
787,2019-04-20,5291.73000000,172.88000000,81.15000000,0.32668000
788,2019-04-19,5258.68000000,172.64000000,82.05000000,0.32999000
789,2019-04-18,5258.44000000,173.33000000,81.68000000,0.33533000
790,2019-04-17,5202.82000000,165.75000000,78.77000000,0.33436000
791,2019-04-16,5173.72000000,165.37000000,80.27000000,0.32379000
792,2019-04-15,5024.95000000,159.95000000,78.07000000,0.31905000
793,2019-04-14,5131.30000000,167.23000000,83.28000000,0.32762000
794,2019-04-13,5045.22000000,162.99000000,77.62000000,0.32458000
795,2019-04-12,5048.01000000,163.19000000,78.47000000,0.32325000
796,2019-04-11,5017.37000000,164.07000000,78.88000000,0.32705000
797,2019-04-10,5308.25000000,177.12000000,88.16000000,0.35345000
798,2019-04-09,5150.00000000,174.60000000,86.17000000,0.34732000
799,2019-04-08,5236.90000000,178.72000000,88.57000000,0.35568000
800,2019-04-07,5170.27000000,174.21000000,91.55000000,0.36120000
801,2019-04-06,5043.89000000,165.50000000,92.21000000,0.35264000
802,2019-04-05,5004.95000000,164.77000000,88.24000000,0.36130000
803,2019-04-04,4898.66000000,157.36000000,84.70000000,0.32996000
804,2019-04-03,4932.60000000,159.96000000,85.19000000,0.34022000
805,2019-04-02,4857.29000000,163.31000000,76.78000000,0.35050000
806,2019-04-01,4144.56000000,141.24000000,60.45000000,0.31248000
807,2019-03-31,4103.95000000,141.38000000,60.48000000,0.30889000
808,2019-03-30,4106.97000000,142.46000000,60.45000000,0.31107000
809,2019-03-29,4103.25000000,143.25000000,61.45000000,0.30774000
810,2019-03-28,4027.81000000,137.86000000,60.50000000,0.30604000
811,2019-03-27,4038.05000000,139.45000000,61.44000000,0.31012000
812,2019-03-26,3948.55000000,134.18000000,58.79000000,0.30302000
813,2019-03-25,3936.12000000,133.98000000,59.04000000,0.30310000
814,2019-03-24,3992.18000000,136.09000000,59.82000000,0.30787000
815,2019-03-23,4006.01000000,137.28000000,60.89000000,0.31182000
816,2019-03-22,3986.93000000,135.98000000,59.26000000,0.31041000
817,2019-03-21,3980.64000000,134.85000000,58.54000000,0.30965000
818,2019-03-20,4043.04000000,139.01000000,60.27000000,0.31779000
819,2019-03-19,4015.53000000,138.55000000,59.52000000,0.31594000
820,2019-03-18,3987.81000000,137.59000000,59.17000000,0.31452000
821,2019-03-17,3981.14000000,138.67000000,60.47000000,0.31540000
822,2019-03-16,4005.98000000,140.92000000,61.21000000,0.31868000
823,2019-03-15,3923.76000000,136.56000000,58.52000000,0.31473000
824,2019-03-14,3877.12000000,132.20000000,55.94000000,0.31131000
825,2019-03-13,3866.00000000,131.65000000,55.29000000,0.31332000
826,2019-03-12,3882.73000000,133.57000000,56.58000000,0.31031000
827,2019-03-11,3871.61000000,132.67000000,54.82000000,0.30992000
828,2019-03-10,3916.82000000,135.37000000,56.59000000,0.31289000
829,2019-03-09,3943.04000000,137.27000000,57.78000000,0.31389000
830,2019-03-08,3864.89000000,133.52000000,55.61000000,0.30775000
831,2019-03-07,3873.64000000,136.81000000,56.73000000,0.31311000
832,2019-03-06,3861.84000000,137.40000000,55.37000000,0.31629000
833,2019-03-05,3857.73000000,136.72000000,52.52000000,0.31471000
834,2019-03-04,3715.30000000,125.65000000,45.78000000,0.30207000
835,2019-03-03,3807.75000000,130.60000000,47.86000000,0.31114000
836,2019-03-02,3819.93000000,132.56000000,48.49000000,0.31382000
837,2019-03-01,3823.00000000,135.32000000,47.05000000,0.31564000
838,2019-02-28,3813.69000000,135.34000000,45.61000000,0.31390000
839,2019-02-27,3818.07000000,135.02000000,45.16000000,0.31067000
840,2019-02-26,3809.23000000,136.22000000,44.76000000,0.31658000
841,2019-02-25,3827.92000000,137.87000000,45.40000000,0.32731000
842,2019-02-24,3743.56000000,132.10000000,43.75000000,0.29757000
843,2019-02-23,4117.76000000,157.79000000,51.40000000,0.33201000
844,2019-02-22,3962.00000000,147.36000000,49.19000000,0.32105000
845,2019-02-21,3937.31000000,145.69000000,48.94000000,0.32070000
846,2019-02-20,3969.74000000,148.44000000,51.50000000,0.33150000
847,2019-02-19,3907.79000000,143.44000000,47.14000000,0.32238000
848,2019-02-18,3898.60000000,145.69000000,47.84000000,0.32194000
849,2019-02-17,3667.58000000,133.75000000,43.91000000,0.30318000
850,2019-02-16,3618.41000000,122.67000000,43.34000000,0.30077000
851,2019-02-15,3602.47000000,121.67000000,42.58000000,0.30194000
852,2019-02-14,3590.56000000,120.42000000,41.26000000,0.30081000
853,2019-02-13,3609.40000000,121.86000000,41.61000000,0.30382000
854,2019-02-12,3631.46000000,122.41000000,43.89000000,0.30514000
855,2019-02-11,3631.05000000,120.89000000,42.90000000,0.30255000
856,2019-02-10,3680.06000000,125.12000000,46.79000000,0.30988000
857,2019-02-09,3665.18000000,119.19000000,44.68000000,0.31215000
858,2019-02-08,3659.04000000,119.25000000,42.99000000,0.31205000
859,2019-02-07,3398.40000000,104.48000000,33.24000000,0.29145000
860,2019-02-06,3405.37000000,104.50000000,32.79000000,0.28940000
861,2019-02-05,3471.59000000,107.27000000,34.34000000,0.29972000
862,2019-02-04,3463.22000000,107.68000000,34.09000000,0.29939000
863,2019-02-03,3458.11000000,107.36000000,33.44000000,0.30219000
864,2019-02-02,3504.77000000,110.42000000,34.59000000,0.31030000
865,2019-02-01,3462.07000000,106.73000000,32.65000000,0.30624000
866,2019-01-31,3434.10000000,106.44000000,31.41000000,0.30911000
867,2019-01-30,3458.18000000,108.29000000,31.68000000,0.32109000
868,2019-01-29,3411.04000000,104.45000000,30.81000000,0.28693000
869,2019-01-28,3434.15000000,105.50000000,30.94000000,0.29223000
870,2019-01-27,3550.84000000,112.05000000,32.21000000,0.30646000
871,2019-01-26,3565.25000000,115.34000000,32.80000000,0.31258000
872,2019-01-25,3565.29000000,115.11000000,32.69000000,0.31384000
873,2019-01-24,3569.62000000,116.39000000,32.51000000,0.31593000
874,2019-01-23,3552.82000000,116.44000000,31.69000000,0.31415000
875,2019-01-22,3570.93000000,117.81000000,31.41000000,0.31762000
876,2019-01-21,3526.90000000,115.63000000,30.82000000,0.31767000
877,2019-01-20,3539.28000000,117.47000000,30.64000000,0.31680000
878,2019-01-19,3665.30000000,122.60000000,32.00000000,0.32670000
879,2019-01-18,3594.87000000,119.17000000,30.77000000,0.32036000
880,2019-01-17,3616.21000000,121.54000000,31.40000000,0.32489000
881,2019-01-16,3591.84000000,121.48000000,31.29000000,0.32570000
882,2019-01-15,3553.06000000,118.95000000,30.75000000,0.32150000
883,2019-01-14,3626.09000000,126.95000000,31.71000000,0.32871000
884,2019-01-13,3476.81000000,114.16000000,29.59000000,0.31132000
885,2019-01-12,3583.13000000,123.35000000,31.65000000,0.32557000
886,2019-01-11,3601.31000000,124.65000000,31.49000000,0.32580000
887,2019-01-10,3585.88000000,124.95000000,32.81000000,0.32464000
888,2019-01-09,3966.65000000,148.10000000,38.17000000,0.36480000
889,2019-01-08,3955.13000000,147.60000000,38.70000000,0.36073000
890,2019-01-07,3975.45000000,149.34000000,37.35000000,0.36022000
891,2019-01-06,3987.60000000,153.86000000,38.30000000,0.36042000
892,2019-01-05,3770.96000000,152.83000000,34.33000000,0.34851000
893,2019-01-04,3792.01000000,151.97000000,31.76000000,0.35308000
894,2019-01-03,3766.78000000,146.30000000,31.39000000,0.35240000
895,2019-01-02,3858.56000000,152.01000000,32.67000000,0.36882000
896,2019-01-01,3797.14000000,139.10000000,31.48000000,0.36080000
897,2018-12-31,3702.90000000,131.45000000,29.90000000,0.34849000
898,2018-12-30,3801.91000000,137.77000000,31.38000000,0.36489000
899,2018-12-29,3695.32000000,132.89000000,30.28000000,0.35593000
900,2018-12-28,3839.26000000,135.30000000,31.80000000,0.36997000
901,2018-12-27,3567.91000000,113.80000000,27.55000000,0.33368000
902,2018-12-26,3777.74000000,129.35000000,30.30000000,0.37253000
903,2018-12-25,3745.79000000,127.60000000,30.50000000,0.37598000
904,2018-12-24,4008.01000000,138.03000000,32.68000000,0.40092000
905,2018-12-23,3929.71000000,129.03000000,32.97000000,0.36690000
906,2018-12-22,3948.91000000,115.20000000,31.33000000,0.35644000
907,2018-12-21,3838.66000000,107.69000000,30.29000000,0.35428000
908,2018-12-20,4049.62000000,114.05000000,32.18000000,0.37228000
909,2018-12-19,3662.22000000,98.74000000,28.83000000,0.34468000
910,2018-12-18,3652.98000000,100.39000000,29.89000000,0.34979000
911,2018-12-17,3509.08000000,94.02000000,28.95000000,0.32721000
912,2018-12-16,3228.67000000,84.67000000,25.52000000,0.28669000
913,2018-12-15,3211.72000000,83.76000000,23.60000000,0.28422000
914,2018-12-14,3224.17000000,83.82000000,23.34000000,0.28816000
915,2018-12-13,3302.06000000,86.34000000,23.08000000,0.29934000
916,2018-12-12,3445.00000000,89.41000000,24.13000000,0.30463000
917,2018-12-11,3380.39000000,87.76000000,23.41000000,0.29904000
918,2018-12-10,3432.88000000,89.91000000,24.14000000,0.29956000
919,2018-12-09,3545.37000000,93.26000000,25.37000000,0.30914000
920,2018-12-08,3410.93000000,90.38000000,24.22000000,0.30247000
921,2018-12-07,3403.55000000,93.05000000,24.91000000,0.30114000
922,2018-12-06,3508.75000000,91.00000000,26.78000000,0.30919000
923,2018-12-05,3769.84000000,102.71000000,29.27000000,0.33950000
924,2018-12-04,3951.64000000,109.94000000,31.13000000,0.35231000
925,2018-12-03,3884.01000000,108.76000000,30.90000000,0.34827000
926,2018-12-02,4161.01000000,116.57000000,33.82000000,0.36963000
927,2018-12-01,4190.02000000,118.10000000,34.17000000,0.37205000
928,2018-11-30,4041.32000000,113.73000000,32.21000000,0.36466000
929,2018-11-29,4295.84000000,117.98000000,33.88000000,0.38149000
930,2018-11-28,4264.85000000,122.90000000,34.74000000,0.39203000
931,2018-11-27,3875.21000000,111.43000000,31.61000000,0.36500000
932,2018-11-26,3862.20000000,110.68000000,30.18000000,0.36354000
933,2018-11-25,4085.78000000,118.67000000,31.49000000,0.38200000
934,2018-11-24,3932.44000000,114.89000000,29.73000000,0.37982000
935,2018-11-23,4420.61000000,125.02000000,32.74000000,0.41447000
936,2018-11-22,4370.00000000,126.63000000,32.11000000,0.42831000
937,2018-11-21,4661.07000000,138.23000000,35.15000000,0.45367000
938,2018-11-20,4558.86000000,133.82000000,33.80000000,0.44285000
939,2018-11-19,4910.03000000,150.81000000,37.07000000,0.48250000
940,2018-11-18,5662.00000000,178.97000000,42.61000000,0.51611000
941,2018-11-17,5628.29000000,176.20000000,42.43000000,0.49813000
942,2018-11-16,5655.94000000,176.89000000,42.89000000,0.47765000
943,2018-11-15,5753.40000000,184.35000000,44.78000000,0.48931000
944,2018-11-14,5922.41000000,187.43000000,45.05000000,0.48460000
945,2018-11-13,6457.66000000,209.84000000,50.43000000,0.51736000
946,2018-11-12,6453.07000000,212.89000000,51.26000000,0.52450000
947,2018-11-11,6449.81000000,212.54000000,51.46000000,0.51019000
948,2018-11-10,6433.05000000,213.25000000,52.48000000,0.50956000
949,2018-11-09,6419.99000000,210.77000000,52.25000000,0.50440000
950,2018-11-08,6479.84000000,212.79000000,52.72000000,0.49694000
951,2018-11-07,6578.46000000,219.07000000,54.47000000,0.54090000
952,2018-11-06,6519.11000000,220.74000000,56.48000000,0.55523000
953,2018-11-05,6468.99000000,210.66000000,53.91000000,0.50220000
954,2018-11-04,6485.85000000,212.11000000,54.60000000,0.46999000
955,2018-11-03,6387.09000000,200.31000000,51.04000000,0.45713000
956,2018-11-02,6433.98000000,202.35000000,51.78000000,0.46300000
957,2018-11-01,6410.00000000,199.96000000,50.61000000,0.46141000
958,2018-10-31,6371.93000000,198.73000000,49.93000000,0.45418000
959,2018-10-30,6330.87000000,197.27000000,49.34000000,0.44749000
960,2018-10-29,6344.50000000,196.96000000,49.21000000,0.44506000
961,2018-10-28,6489.93000000,204.99000000,52.07000000,0.46472000
962,2018-10-27,6505.60000000,204.45000000,52.25000000,0.46012000
963,2018-10-26,6538.63000000,204.92000000,52.56000000,0.46657000
964,2018-10-25,6528.09000000,203.93000000,52.84000000,0.46351000
965,2018-10-24,6565.50000000,205.35000000,53.11000000,0.46402000
966,2018-10-23,6553.51000000,205.85000000,53.33000000,0.47006000
967,2018-10-22,6581.20000000,206.67000000,53.12000000,0.46192000
968,2018-10-21,6590.11000000,207.49000000,53.61000000,0.46458000
969,2018-10-20,6588.40000000,207.91000000,54.28000000,0.46788000
970,2018-10-19,6528.88000000,205.00000000,53.71000000,0.46077000
971,2018-10-18,6618.96000000,206.24000000,53.53000000,0.46750000
972,2018-10-17,6740.89000000,212.85000000,55.27000000,0.48437000
973,2018-10-16,6759.27000000,215.09000000,55.54000000,0.48352000
974,2018-10-15,6752.50000000,214.39000000,56.16000000,0.46168000
975,2018-10-14,6339.34000000,197.01000000,52.61000000,0.40994000
976,2018-10-13,6332.93000000,201.30000000,54.05000000,0.42270000
977,2018-10-12,6298.01000000,196.96000000,53.74000000,0.42071000
978,2018-10-11,6252.68000000,191.58000000,51.36000000,0.38315000
979,2018-10-10,6631.00000000,226.74000000,58.46000000,0.46605000
980,2018-10-09,6656.61000000,228.40000000,59.03000000,0.48199000
981,2018-10-08,6673.01000000,230.01000000,59.66000000,0.49335000
982,2018-10-07,6615.26000000,226.14000000,58.33000000,0.48269000
983,2018-10-06,6594.27000000,225.40000000,57.96000000,0.48964000
984,2018-10-05,6635.65000000,228.37000000,58.93000000,0.52110000
985,2018-10-04,6593.79000000,222.66000000,58.42000000,0.52940000
986,2018-10-03,6510.00000000,220.77000000,57.56000000,0.52930000
987,2018-10-02,6525.79000000,225.69000000,59.46000000,0.51692000
988,2018-10-01,6611.61000000,231.61000000,60.45000000,0.57760000
989,2018-09-30,6626.57000000,232.94000000,61.21000000,0.58257000
990,2018-09-29,6596.38000000,231.62000000,61.61000000,0.56876000
991,2018-09-28,6634.58000000,221.84000000,61.95000000,0.54025000
992,2018-09-27,6689.13000000,229.13000000,63.28000000,0.54305000
993,2018-09-26,6465.12000000,214.42000000,57.18000000,0.51300000
994,2018-09-25,6447.54000000,219.62000000,57.61000000,0.52560000
995,2018-09-24,6581.39000000,228.06000000,58.01000000,0.49358000
996,2018-09-23,6708.00000000,244.50000000,61.38000000,0.57190000
997,2018-09-22,6723.05000000,241.01000000,60.65000000,0.57368000
998,2018-09-21,6759.02000000,247.73000000,60.83000000,0.56405000
999,2018-09-20,6492.00000000,224.00000000,56.53000000,0.44819000
